Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00-04:00,172.7620791227921,175.740735659392,170.905388063052,171.2727508544922,6398300,0.0,0.0,,,,,0,18,5,2020,0,CRM
2020-05-19 00:00:00-04:00,171.52096534207416,176.93218813613413,171.52096534207416,174.7875518798828,5264000,0.0,0.0,0.020521659212309196,,,,0,19,5,2020,1,CRM
2020-05-20 00:00:00-04:00,177.29958098673498,177.86551787546995,173.65567766442862,175.67123413085938,4951200,0.0,0.0,0.005055750489507682,,,,0,20,5,2020,2,CRM
2020-05-21 00:00:00-04:00,175.67120886281933,177.0215336306072,173.68543803667419,174.01309204101562,4429700,0.0,0.0,-0.00943889361310335,,,,0,21,5,2020,3,CRM
2020-05-22 00:00:00-04:00,175.34357944615655,177.3690591317404,174.20175206952953,176.58468627929688,4965100,0.0,0.0,0.014778165298477086,,,,0,22,5,2020,4,CRM
2020-05-26 00:00:00-04:00,180.7051686855978,180.7051686855978,174.9662914635352,175.26416015625,8353600,0.0,0.0,-0.007478146326676649,,,,0,26,5,2020,1,CRM
2020-05-27 00:00:00-04:00,175.03575969575311,175.35349029440326,170.15076536822312,175.34356689453125,6340200,0.0,0.0,0.00045306888875895623,,,,0,27,5,2020,2,CRM
2020-05-28 00:00:00-04:00,178.71938910921872,183.48524251551063,175.84002723366234,179.8115692138672,10275200,0.0,0.0,0.02548141570556406,,,,0,28,5,2020,3,CRM
2020-05-29 00:00:00-04:00,173.05994356101073,173.7549603724545,169.47562634388973,173.54644775390625,19588900,0.0,0.0,-0.03484270499029585,,,,0,29,5,2020,4,CRM
2020-06-01 00:00:00-04:00,171.86849937753732,176.2570518082854,171.45147410314215,175.1053009033203,5711600,0.0,0.0,0.008982339711294918,,,,0,1,6,2020,0,CRM
2020-06-02 00:00:00-04:00,173.60603203830587,173.65566419206465,170.00185290197993,172.9904327392578,8571800,0.0,0.0,-0.012077693554406799,,,,0,2,6,2020,1,CRM
2020-06-03 00:00:00-04:00,173.58617557585862,174.67834054700046,171.61032795636874,173.7450408935547,6004000,0.0,0.0,0.004362138080978628,,,,0,3,6,2020,2,CRM
2020-06-04 00:00:00-04:00,173.7549922157392,174.18192578164317,168.7905638667181,170.22032165527344,7301600,0.0,0.0,-0.020286732905606675,,,,0,4,6,2020,3,CRM
2020-06-05 00:00:00-04:00,168.89974664125148,172.95072114650372,165.81187224669603,172.64292907714844,8232200,0.0,0.0,0.014232186840659411,,,,0,5,6,2020,4,CRM
2020-06-08 00:00:00-04:00,172.39470634407436,175.31379200486884,171.43160624101688,175.29393005371094,4592600,0.0,0.0,0.015355398513760443,,,,0,8,6,2020,0,CRM
2020-06-09 00:00:00-04:00,174.7478422134895,174.7478422134895,172.2954138976795,173.31808471679688,4025600,0.0,0.0,-0.011271612977749146,,,,0,9,6,2020,1,CRM
2020-06-10 00:00:00-04:00,174.99607228643688,181.20160676467933,174.79749821317924,180.80445861816406,8127200,0.0,0.0,0.04319441859515116,,,,0,10,6,2020,2,CRM
2020-06-11 00:00:00-04:00,175.3832835270056,177.16054179862027,170.7762956911149,170.82594299316406,6521200,0.0,0.0,-0.05518954400385312,,,,0,11,6,2020,3,CRM
2020-06-12 00:00:00-04:00,174.6485697296265,176.42584342503318,170.63731860044444,173.86419677734375,5443800,0.0,0.0,0.017785669617531585,,,,0,12,6,2020,4,CRM
