Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00-04:00,120.21749877929688,121.6500015258789,119.20050048828125,121.31300354003906,87144000,0.0,0.0,,,,,0,18,5,2020,0,AMZN
2020-05-19 00:00:00-04:00,121.49150085449219,124.25,121.44850158691406,122.46649932861328,86410000,0.0,0.0,0.009508426590011165,,,,0,19,5,2020,1,AMZN
2020-05-20 00:00:00-04:00,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,0.0,0.0,0.019846275173532213,,,,0,20,5,2020,2,AMZN
2020-05-21 00:00:00-04:00,125.0,126.27249908447266,122.12699890136719,122.33699798583984,102288000,0.0,0.0,-0.02049693045417056,,,,0,21,5,2020,3,AMZN
2020-05-22 00:00:00-04:00,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001953,57342000,0.0,0.0,-0.004029821100215103,,,,0,22,5,2020,4,AMZN
2020-05-26 00:00:00-04:00,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,0.0,0.0,-0.0061636144559754635,,,,0,26,5,2020,1,AMZN
2020-05-27 00:00:00-04:00,120.24949645996094,120.67900085449219,116.5,120.51950073242188,101138000,0.0,0.0,-0.004736042347035618,,,,0,27,5,2020,2,AMZN
2020-05-28 00:00:00-04:00,119.21649932861328,121.84850311279297,118.9114990234375,120.05500030517578,63804000,0.0,0.0,-0.003854151605534595,,,,0,28,5,2020,3,AMZN
2020-05-29 00:00:00-04:00,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,0.0,0.0,0.017187950901155657,,,,0,29,5,2020,4,AMZN
2020-06-01 00:00:00-04:00,122.4000015258789,123.84649658203125,122.20850372314453,123.552001953125,58578000,0.0,0.0,0.011738616181262485,,,,0,1,6,2020,0,AMZN
2020-06-02 00:00:00-04:00,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000,0.0,0.0,0.0005543957444538172,,,,0,2,6,2020,1,AMZN
2020-06-03 00:00:00-04:00,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894531,53420000,0.0,0.0,0.002422733405640143,,,,0,3,6,2020,2,AMZN
2020-06-04 00:00:00-04:00,123.87149810791016,125.37699890136719,122.50050354003906,123.02999877929688,58974000,0.0,0.0,-0.0071820481181339435,,,,0,4,6,2020,3,AMZN
2020-06-05 00:00:00-04:00,122.22550201416016,124.43250274658203,121.85649871826172,124.1500015258789,66128000,0.0,0.0,0.009103493113018724,,,,0,5,6,2020,4,AMZN
2020-06-08 00:00:00-04:00,125.01000213623047,126.5,124.36699676513672,126.2030029296875,79414000,0.0,0.0,0.016536458949464095,,,,0,8,6,2020,0,AMZN
2020-06-09 00:00:00-04:00,126.47200012207031,131.32150268554688,126.25,130.04299926757812,103520000,0.0,0.0,0.030427139202305886,,,,0,9,6,2020,1,AMZN
2020-06-10 00:00:00-04:00,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,0.0,0.0,0.017913292558120908,,,,0,10,6,2020,2,AMZN
2020-06-11 00:00:00-04:00,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,0.0,0.0,-0.03380230045218746,,,,0,11,6,2020,3,AMZN
2020-06-12 00:00:00-04:00,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,0.0,0.0,-0.005058743377937103,,,,0,12,6,2020,4,AMZN
2020-06-15 00:00:00-04:00,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,77302000,0.0,0.0,0.01086830941079775,,79561400.0,124.36587562561036,0,15,6,2020,0,AMZN
2020-06-16 00:00:00-04:00,131.0,131.0,128.8000030517578,130.7635040283203,71712000,0.0,0.0,0.0165547312399128,0.015133152322812407,78789800.0,124.83840065002441,0,16,6,2020,1,AMZN
2020-06-17 00:00:00-04:00,132.375,132.75,131.59100341796875,132.0489959716797,59186000,0.0,0.0,0.009830663019560593,0.015139644950052307,77428600.0,125.31752548217773,0,17,6,2020,2,AMZN
2020-06-18 00:00:00-04:00,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,0.0,0.0,0.004922484646629588,0.014672005460309681,75918300.0,125.70762557983399,0,18,6,2020,3,AMZN
2020-06-19 00:00:00-04:00,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,0.0,0.0,0.007923935918584757,0.01359965471918033,76580900.0,126.27830085754394,0,19,6,2020,4,AMZN
2020-06-22 00:00:00-04:00,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,0.0,0.0,0.014508287231048467,0.013615279147829978,76922600.0,126.97065048217773,0,22,6,2020,0,AMZN
2020-06-23 00:00:00-04:00,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,0.0,0.0,0.018641697717608263,0.013628134474667755,77586100.0,127.82702560424805,0,23,6,2020,1,AMZN
2020-06-24 00:00:00-04:00,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000,0.0,0.0,-0.010855867894827953,0.013963588552070087,77055800.0,128.6370506286621,0,24,6,2020,2,AMZN
2020-06-25 00:00:00-04:00,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000,0.0,0.0,0.007380066387785211,0.01375294936972865,76834300.0,129.52075080871583,0,25,6,2020,3,AMZN
2020-06-26 00:00:00-04:00,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000,0.0,0.0,-0.02240276315369638,0.014999232515522308,79825200.0,130.14700050354003,0,26,6,2020,4,AMZN
2020-06-29 00:00:00-04:00,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000,0.0,0.0,-0.004638148068063508,0.015058968007797872,81119700.0,130.67035026550292,0,29,6,2020,0,AMZN
2020-06-30 00:00:00-04:00,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000,0.0,0.0,0.029264486024190406,0.016031898328032635,82359500.0,131.38637504577636,0,30,6,2020,1,AMZN
2020-07-01 00:00:00-04:00,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000,0.0,0.0,0.043453386195574595,0.018094129750522325,86051900.0,132.3871250152588,0,1,7,2020,2,AMZN
2020-07-02 00:00:00-04:00,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000,0.0,0.0,0.004029609482701257,0.017780755370214892,89696600.0,133.46137504577638,0,2,7,2020,3,AMZN
2020-07-06 00:00:00-04:00,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,0.0,0.0,0.05768955229869066,0.020944039442579363,93270800.0,134.89647521972657,0,6,7,2020,0,AMZN
2020-07-07 00:00:00-04:00,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,0.0,0.0,-0.018619371729473477,0.02187922223872812,94557600.0,136.08662490844728,0,7,7,2020,1,AMZN
