Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-06-30 00:00:00-04:00,37.00387220167029,37.28631720384478,36.79280924541987,37.17768478393555,20509200,0.0,0.0,0.006047283434797546,0.009295750829594529,25890930.0,37.29625549316406,0,30,6,2020,1,WMT
2020-07-01 00:00:00-04:00,37.075256115378075,37.22113535059296,36.83005439422296,37.149749755859375,19733700,0.0,0.0,-0.0007513923537337819,0.009283982620908996,25864470.0,37.23759288787842,0,1,7,2020,2,WMT
2020-07-02 00:00:00-04:00,37.27390566268484,37.519107413938826,36.89213458848591,37.000770568847656,17695800,0.0,0.0,-0.00401023393133948,0.009035448208816984,25548510.0,37.192587280273436,0,2,7,2020,3,WMT
2020-07-06 00:00:00-04:00,37.18389586628063,37.20562377230745,36.69348882201375,36.90144729614258,21695100,0.0,0.0,-0.002684356870899962,0.009009148170274385,24666405.0,37.1511510848999,0,6,7,2020,0,WMT
2020-07-07 00:00:00-04:00,36.76487824010768,39.5893639617735,36.693489085544456,39.403133392333984,93458100,0.0,0.0,0.06779371215754226,0.017820885811060266,27922095.0,37.23976497650146,0,7,7,2020,1,WMT
2020-07-08 00:00:00-04:00,39.729038488869556,39.76938625587206,38.61165860426004,38.62407302856445,52217100,0.0,0.0,-0.019771533294382637,0.01850196357720165,29495640.0,37.287718772888184,0,8,7,2020,2,WMT
2020-07-09 00:00:00-04:00,38.987220025109536,39.78490449388298,38.782369595405505,39.65143966674805,42771600,0.0,0.0,0.026599127373847953,0.019316970165835765,30227145.0,37.389990234375,0,9,7,2020,3,WMT
2020-07-10 00:00:00-04:00,39.95871578421373,40.775023565966485,39.49934662809473,40.56085968017578,44236800,0.0,0.0,0.022935359247255205,0.019611896798945507,30730845.0,37.554338455200195,0,10,7,2020,4,WMT
2020-07-13 00:00:00-04:00,40.76260556397992,41.4764827525612,40.00526902004131,40.200809478759766,42338400,0.0,0.0,-0.008876789206516578,0.019061815314262032,31229805.0,37.73715381622314,0,13,7,2020,0,WMT
2020-07-14 00:00:00-04:00,40.12632155929812,41.12575536043318,40.04872342866636,40.97366714477539,26455800,0.0,0.0,0.0192249279563379,0.019317254987462614,30917430.0,37.953335189819335,0,14,7,2020,1,WMT
2020-07-15 00:00:00-04:00,41.054377013017735,41.6316886439811,40.59811224605999,40.97057342529297,31731300,0.0,0.0,-7.550506698583703e-05,0.019274201753651354,31245615.0,38.14499702453613,0,15,7,2020,2,WMT
2020-07-16 00:00:00-04:00,40.98608942312747,41.197148848551095,40.73467867787663,41.03264617919922,17676600,0.0,0.0,0.0015150569961983607,0.01914399702781671,31121100.0,38.34938411712646,0,16,7,2020,3,WMT
2020-07-17 00:00:00-04:00,41.395803377017295,41.395803377017295,40.80607372548852,40.88987731933594,18189600,0.0,0.0,-0.00347939685000509,0.018974551123146777,31027080.0,38.56277275085449,0,17,7,2020,4,WMT
2020-07-20 00:00:00-04:00,40.958149009571656,41.20024623058488,40.70363381410735,40.806060791015625,18342600,0.0,0.0,-0.00204981119570824,0.018894858914045184,29940270.0,38.74310436248779,0,20,7,2020,0,WMT
2020-07-21 00:00:00-04:00,40.83401310047894,41.58824555644202,40.79987075898068,41.0730094909668,21712500,0.0,0.0,0.0065418885032380025,0.018740574383035963,29658975.0,38.90838394165039,0,21,7,2020,1,WMT
2020-07-22 00:00:00-04:00,41.147489586519136,41.29026790783472,40.719161726678315,41.1754264831543,16164600,0.0,0.0,0.0024935351330908073,0.01861760668587928,29480820.0,39.0882511138916,0,22,7,2020,2,WMT
2020-07-23 00:00:00-04:00,41.28095986929762,41.327516633759096,40.75641392933551,40.85884094238281,16796400,0.0,0.0,-0.007688700951306582,0.018661623440287687,29289900.0,39.26423892974854,0,23,7,2020,3,WMT
2020-07-24 00:00:00-04:00,40.64465973567213,41.09471181986264,40.508090442898876,40.73466873168945,13037400,0.0,0.0,-0.0030390536742943564,0.018615838813384265,28913280.0,39.44317398071289,0,24,7,2020,4,WMT
2020-07-27 00:00:00-04:00,40.616736322051246,40.964365104041654,40.616736322051246,40.725372314453125,14045700,0.0,0.0,-0.0002282188004906205,0.01825928083610562,28265985.0,39.643216133117676,0,27,7,2020,0,WMT
2020-07-28 00:00:00-04:00,40.81536569456547,41.08850426602506,40.63534415976335,40.89606475830078,14414100,0.0,0.0,0.0041913046866628445,0.01825965648799958,28161120.0,39.84030876159668,0,28,7,2020,1,WMT
2020-07-29 00:00:00-04:00,40.83399514725961,40.92711219770281,40.30324039191632,40.563961029052734,14223300,0.0,0.0,-0.008120676921136716,0.018499709332599656,27846825.0,40.00962257385254,0,29,7,2020,2,WMT
2020-07-30 00:00:00-04:00,40.169774622811815,40.48015649544053,39.95250624635606,40.38704299926758,13788300,0.0,0.0,-0.004361458430019782,0.018571384053450754,27549555.0,40.17148723602295,0,30,7,2020,3,WMT
2020-07-31 00:00:00-04:00,40.24117618959693,40.37774553444917,39.611098768995845,40.163578033447266,21631500,0.0,0.0,-0.005533085594416121,0.018610526014453233,27746340.0,40.32962760925293,0,31,7,2020,4,WMT
2020-08-03 00:00:00-04:00,40.321869094475176,40.38704926231454,39.81284217609806,40.13253402709961,14971500,0.0,0.0,-0.0007729392615818398,0.018577816407618228,27410160.0,40.49118194580078,0,3,8,2020,0,WMT
2020-08-04 00:00:00-04:00,40.24117792144431,40.880565301232764,40.02080497386255,40.85884094238281,18219600,0.0,0.0,0.01809770882627948,0.01169673795747466,23648235.0,40.563967323303224,0,4,8,2020,1,WMT
2020-08-05 00:00:00-04:00,40.489469856359065,40.582583352256215,39.98664845358919,40.29082489013672,25483500,0.0,0.0,-0.01390191300450938,0.011187436889633503,22311555.0,40.647304916381835,0,5,8,2020,2,WMT
