Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00-04:00,132.52537384820684,133.50742048715864,130.76115103066763,130.81329345703125,7388400,0.0,0.0,,,,,0,18,5,2020,0,JNJ
2020-05-19 00:00:00-04:00,130.44826211939306,131.3173377810518,128.97082288573947,129.50965881347656,6107300,0.0,0.0,-0.009965612890733389,,,,0,19,5,2020,1,JNJ
2020-05-20 00:00:00-04:00,130.14408583441238,130.70029375094245,127.98878181548871,128.3450927734375,5713400,0.0,0.0,-0.008992117273015965,,,,0,20,5,2020,2,JNJ
2020-05-21 00:00:00-04:00,129.0577454289939,129.0577454289939,126.7286288464852,127.50210571289062,6487300,0.0,0.0,-0.006568128491168501,,,,0,21,5,2020,3,JNJ
2020-05-22 00:00:00-04:00,126.51326470108883,128.01842502658974,126.06695497424519,126.3382339477539,6140900,1.01,0.0,-0.009128255244329253,,,,0,22,5,2020,4,JNJ
2020-05-26 00:00:00-04:00,127.93088828939803,128.14966331873129,126.27694960175722,126.50447082519531,7072300,0.0,0.0,0.0013158081464883509,,,,0,26,5,2020,1,JNJ
2020-05-27 00:00:00-04:00,126.29447372982575,127.10831054800525,125.14808119272584,126.79327392578125,7950000,0.0,0.0,0.002282947778067035,,,,0,27,5,2020,2,JNJ
2020-05-28 00:00:00-04:00,127.78212192078325,129.61107794768495,127.59834502220511,128.61346435546875,6189600,0.0,0.0,0.014355575602164494,,,,0,28,5,2020,3,JNJ
2020-05-29 00:00:00-04:00,129.47983453782635,130.69622331055336,127.17831668429734,130.17115783691406,8504000,0.0,0.0,0.012111433971952357,,,,0,29,5,2020,4,JNJ
2020-06-01 00:00:00-04:00,128.8935170326765,129.8123750162816,127.77338971933891,128.80601501464844,6141800,0.0,0.0,-0.010487291078534855,,,,0,1,6,2020,0,JNJ
2020-06-02 00:00:00-04:00,128.69222549028055,129.82111215765133,127.86962921556847,129.7335968017578,6078300,0.0,0.0,0.0072013856418420286,,,,0,2,6,2020,1,JNJ
2020-06-03 00:00:00-04:00,129.96987948208778,130.5124373082545,128.15841574174073,130.08363342285156,6339500,0.0,0.0,0.00269811852691193,,,,0,3,6,2020,2,JNJ
2020-06-04 00:00:00-04:00,128.46470580326803,129.83860610712418,127.39708254278352,128.4034423828125,8170500,0.0,0.0,-0.012916237007136844,,,,0,4,6,2020,3,JNJ
2020-06-05 00:00:00-04:00,129.24357131322495,130.95001430513088,128.28971514761744,128.90228271484375,9725400,0.0,0.0,0.003884945160146369,,,,0,5,6,2020,4,JNJ
2020-06-08 00:00:00-04:00,127.65962265248706,129.17354227392843,127.53710915745081,128.43846130371094,7555600,0.0,0.0,-0.0035982404761509823,,,,0,8,6,2020,0,JNJ
2020-06-09 00:00:00-04:00,129.73358757677875,130.67869727075657,127.45832201502088,127.7296142578125,8247200,0.0,0.0,-0.0055189624564425666,,,,0,9,6,2020,1,JNJ
2020-06-10 00:00:00-04:00,128.28968051997978,131.29126746569338,128.28968051997978,129.3397979736328,10137100,0.0,0.0,0.012606189450868222,,,,0,10,6,2020,2,JNJ
2020-06-11 00:00:00-04:00,130.02237238736868,130.53867823342478,123.1703371112567,123.27534484863281,11913300,0.0,0.0,-0.04688775782869481,,,,0,11,6,2020,3,JNJ
2020-06-12 00:00:00-04:00,124.99926785129112,125.76061385246886,122.75901421974979,124.39544677734375,8687400,0.0,0.0,0.009086179641892622,,,,0,12,6,2020,4,JNJ
2020-06-15 00:00:00-04:00,123.38911224635301,124.61424702676095,121.98020057240007,123.6078872680664,8649600,0.0,0.0,-0.006331095949894339,,7659945.0,127.86531372070313,0,15,6,2020,0,JNJ
2020-06-16 00:00:00-04:00,126.0931731746706,127.25705793744443,124.93804795900253,126.4169692993164,7579100,0.0,0.0,0.02272575070519567,0.01451981941874391,7669480.0,127.64549751281739,0,16,6,2020,1,JNJ
2020-06-17 00:00:00-04:00,126.80200040231324,127.25705619764268,125.55061365636722,126.03192138671875,5100100,0.0,0.0,-0.0030458562227194674,0.014392025536009783,7619120.0,127.47161064147949,0,17,6,2020,2,JNJ
2020-06-18 00:00:00-04:00,124.71927694126589,126.11942916751376,124.15045383278544,125.49811553955078,4797400,0.0,0.0,-0.004235481307390598,0.014296515624431651,7573320.0,127.32926177978516,0,18,6,2020,3,JNJ
2020-06-19 00:00:00-04:00,127.58085824498207,127.65962741491994,125.35810950841196,125.86566925048828,12206900,0.0,0.0,0.002928758805319731,0.014260295914008096,7859300.0,127.24743995666503,0,19,6,2020,4,JNJ
2020-06-22 00:00:00-04:00,125.55063859223814,125.71690978238013,124.29049204902581,125.48062896728516,5285600,0.0,0.0,-0.0030591366612992,0.014132089770918241,7816535.0,127.20455970764161,0,22,6,2020,0,JNJ
2020-06-23 00:00:00-04:00,125.78691531137727,126.08444619301106,124.859297825684,125.0168228149414,5921600,0.0,0.0,-0.0036962370699039626,0.0141474020075329,7759000.0,127.1301773071289,0,23,6,2020,1,JNJ
2020-06-24 00:00:00-04:00,123.81792968007237,124.43049713748124,121.39389843471604,122.35651397705078,8211200,0.0,0.0,-0.021279606840021836,0.014866715972289335,7772060.0,126.90833930969238,0,24,6,2020,2,JNJ
2020-06-25 00:00:00-04:00,123.01283312335111,123.01283312335111,120.36126741368456,122.22523498535156,7421200,0.0,0.0,-0.0010729219673898394,0.01438367554116469,7833640.0,126.58892784118652,0,25,6,2020,3,JNJ
2020-06-26 00:00:00-04:00,122.10272276350902,122.1639861833849,119.9062261958362,120.59754943847656,12849700,0.0,0.0,-0.013317098936811766,0.014151306449374833,8050925.0,126.11024742126465,0,26,6,2020,4,JNJ
2020-06-29 00:00:00-04:00,121.41137747480448,122.25146598792495,120.74629293620411,121.67389678955078,5309800,0.0,0.0,0.008925117932212512,0.014327053757556376,8009325.0,125.75364151000977,0,29,6,2020,0,JNJ
2020-06-30 00:00:00-04:00,121.98894021283431,123.40661135739639,120.62378628715499,123.06532287597656,7738300,0.0,0.0,0.011435699218480755,0.014511866317760864,8092325.0,125.4202278137207,0,30,6,2020,1,JNJ
2020-07-01 00:00:00-04:00,123.11785945332416,123.7304269733747,122.56654200879343,122.8465805053711,6174800,0.0,0.0,-0.0017774492886669657,0.014461368161955462,8084090.0,125.05837516784668,0,1,7,2020,2,JNJ
2020-07-02 00:00:00-04:00,123.60788859200682,124.12419444406824,122.80279810583448,123.36286163330078,5152200,0.0,0.0,0.004202649563429306,0.01433448531483257,7933175.0,124.8063461303711,0,2,7,2020,3,JNJ
2020-07-06 00:00:00-04:00,124.41298195522559,125.81314748275403,124.1592087967572,125.12181091308594,6156400,0.0,0.0,0.014258337205355076,0.014736891221417803,7754725.0,124.6173225402832,0,6,7,2020,0,JNJ
2020-07-07 00:00:00-04:00,123.73041215014834,125.9881721846809,123.59039291863418,125.00806427001953,5622600,0.0,0.0,-0.0009090872505467251,0.014727876617767848,7658075.0,124.44580268859863,0,7,7,2020,1,JNJ
2020-07-08 00:00:00-04:00,125.02557747329071,125.48063337498428,124.00171170920851,125.37562561035156,6257400,0.0,0.0,0.0029403010316046974,0.014720235144839722,7558585.0,124.32810325622559,0,8,7,2020,2,JNJ
2020-07-09 00:00:00-04:00,124.92926817361112,126.39068353593532,123.02155662914099,124.69300079345703,5738600,0.0,0.0,-0.005444637373264394,0.01440334163945021,7338660.0,124.0957633972168,0,9,7,2020,3,JNJ
2020-07-10 00:00:00-04:00,124.92051679945897,125.02552451961641,123.76537846586544,124.58797454833984,4282400,0.0,0.0,-0.0008422785918125175,0.009725199576703331,6957115.0,124.16139488220215,0,10,7,2020,4,JNJ
2020-07-13 00:00:00-04:00,125.67313004583015,128.32468236816774,125.38434540093607,127.07329559326172,6951900,0.0,0.0,0.019948322090729276,0.01049813402831279,6870340.0,124.29528732299805,0,13,7,2020,0,JNJ
2020-07-14 00:00:00-04:00,127.16955664547075,129.85610708717817,127.11703942144811,129.44480895996094,7447100,0.0,0.0,0.018662562858918763,0.011038470821235572,6810215.0,124.58713340759277,0,14,7,2020,1,JNJ
2020-07-15 00:00:00-04:00,131.02873834347187,131.4487960187825,129.71608815230474,129.74234008789062,8512800,0.0,0.0,0.002298517262455224,0.009946665759166955,6856900.0,124.75340194702149,0,15,7,2020,2,JNJ
2020-07-16 00:00:00-04:00,130.10989009457916,130.68745942582288,128.35968971115162,130.60870361328125,9304700,0.0,0.0,0.0066775697494259045,0.009958325154337961,7067130.0,124.98224105834962,0,16,7,2020,3,JNJ
