Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00-04:00,148.125,149.17999267578125,145.99000549316406,146.24000549316406,8576400,0.0,0.0,,,,,0,18,5,2020,0,PYPL
2020-05-19 00:00:00-04:00,146.75,149.72000122070312,145.22000122070312,145.38999938964844,7779100,0.0,0.0,-0.005812404756476597,,,,0,19,5,2020,1,PYPL
2020-05-20 00:00:00-04:00,148.0,151.0800018310547,147.89999389648438,150.94000244140625,7811300,0.0,0.0,0.0381732105031769,,,,0,20,5,2020,2,PYPL
2020-05-21 00:00:00-04:00,150.5800018310547,150.74000549316406,148.0399932861328,148.22000122070312,5612700,0.0,0.0,-0.0180204132549886,,,,0,21,5,2020,3,PYPL
2020-05-22 00:00:00-04:00,148.25999450683594,151.0,147.36000061035156,150.86000061035156,5724100,0.0,0.0,0.017811357225111735,,,,0,22,5,2020,4,PYPL
2020-05-26 00:00:00-04:00,154.1199951171875,154.5500030517578,146.2899932861328,147.0,10267500,0.0,0.0,-0.025586640559026375,,,,0,26,5,2020,1,PYPL
2020-05-27 00:00:00-04:00,145.47999572753906,146.39999389648438,140.02000427246094,145.9600067138672,9554800,0.0,0.0,-0.0070747842594068855,,,,0,27,5,2020,2,PYPL
2020-05-28 00:00:00-04:00,144.72999572753906,151.94500732421875,144.50999450683594,148.7899932861328,10026700,0.0,0.0,0.019388780776184777,,,,0,28,5,2020,3,PYPL
2020-05-29 00:00:00-04:00,150.5,155.3300018310547,148.92999267578125,155.00999450683594,9861900,0.0,0.0,0.04180389476019175,,,,0,29,5,2020,4,PYPL
2020-06-01 00:00:00-04:00,154.89999389648438,155.97000122070312,153.0500030517578,154.52999877929688,5658300,0.0,0.0,-0.003096546961801838,,,,0,1,6,2020,0,PYPL
2020-06-02 00:00:00-04:00,156.0,157.60000610351562,154.61000061035156,157.49000549316406,6344400,0.0,0.0,0.019154900260464958,,,,0,2,6,2020,1,PYPL
2020-06-03 00:00:00-04:00,157.49000549316406,158.27099609375,155.1199951171875,156.77999877929688,6732800,0.0,0.0,-0.004508265217490259,,,,0,3,6,2020,2,PYPL
2020-06-04 00:00:00-04:00,156.6999969482422,159.47999572753906,153.63499450683594,154.60000610351562,7554500,0.0,0.0,-0.013904788192083628,,,,0,4,6,2020,3,PYPL
2020-06-05 00:00:00-04:00,152.97999572753906,156.33999633789062,150.0,156.0,8446100,0.0,0.0,0.00905558758870284,,,,0,5,6,2020,4,PYPL
2020-06-08 00:00:00-04:00,154.27999877929688,156.2100067138672,153.11000061035156,156.08999633789062,5494400,0.0,0.0,0.0005768996018629124,,,,0,8,6,2020,0,PYPL
2020-06-09 00:00:00-04:00,155.7899932861328,158.2100067138672,155.59500122070312,156.86000061035156,7265600,0.0,0.0,0.004933078932195523,,,,0,9,6,2020,1,PYPL
2020-06-10 00:00:00-04:00,157.60000610351562,160.88999938964844,157.60000610351562,159.91000366210938,5881800,0.0,0.0,0.019444109651218122,,,,0,10,6,2020,2,PYPL
2020-06-11 00:00:00-04:00,158.33999633789062,159.5,152.9149932861328,153.0399932861328,9041700,0.0,0.0,-0.04296172983957236,,,,0,11,6,2020,3,PYPL
2020-06-12 00:00:00-04:00,157.05999755859375,157.2100067138672,151.88999938964844,155.25999450683594,7038100,0.0,0.0,0.014506020113007168,,,,0,12,6,2020,4,PYPL
2020-06-15 00:00:00-04:00,152.6300048828125,157.9199981689453,152.22000122070312,157.5500030517578,5115000,0.0,0.0,0.014749508089291208,,7489360.0,152.82600021362305,0,15,6,2020,0,PYPL
2020-06-16 00:00:00-04:00,160.19000244140625,162.8300018310547,158.3000030517578,161.22000122070312,6537300,0.0,0.0,0.023294180246633545,0.020942207668792404,7387405.0,153.575,0,16,6,2020,1,PYPL
2020-06-17 00:00:00-04:00,162.83999633789062,164.9600067138672,161.66000366210938,163.8300018310547,5582600,0.0,0.0,0.016189062092727413,0.020916867510608426,7277580.0,154.49700012207032,0,17,6,2020,2,PYPL
2020-06-18 00:00:00-04:00,164.72000122070312,168.8300018310547,164.30999755859375,168.0500030517578,8583700,0.0,0.0,0.025758415269108603,0.020085659376179517,7316200.0,155.35250015258788,0,18,6,2020,3,PYPL
2020-06-19 00:00:00-04:00,170.60000610351562,171.1199951171875,164.00999450683594,164.36000061035156,11332700,0.0,0.0,-0.021957764798550827,0.020346705389957743,7602200.0,156.1595001220703,0,19,6,2020,4,PYPL
2020-06-22 00:00:00-04:00,165.5800018310547,170.89999389648438,165.5500030517578,170.25999450683594,7793800,0.0,0.0,0.03589677460802343,0.021307529525111443,7705685.0,157.12949981689454,0,22,6,2020,0,PYPL
2020-06-23 00:00:00-04:00,172.0,175.39999389648438,170.39999389648438,172.7899932861328,7693900,0.0,0.0,0.014859619763439413,0.020003015685499864,7577005.0,158.41899948120118,0,23,6,2020,1,PYPL
2020-06-24 00:00:00-04:00,170.59500122070312,173.47999572753906,164.2899932861328,168.0,8931800,0.0,0.0,-0.02772147388304358,0.021327473282019588,7545855.0,159.5209991455078,0,24,6,2020,2,PYPL
2020-06-25 00:00:00-04:00,169.0,172.77999877929688,168.19000244140625,172.5,6650700,0.0,0.0,0.02678571428571419,0.021610888050855877,7377055.0,160.70649948120118,0,25,6,2020,3,PYPL
2020-06-26 00:00:00-04:00,173.7100067138672,173.7100067138672,168.60000610351562,170.8699951171875,8158700,0.0,0.0,-0.009449303668478293,0.02034880106581448,7291895.0,161.49949951171874,0,26,6,2020,4,PYPL
2020-06-29 00:00:00-04:00,171.47999572753906,171.47999572753906,165.55999755859375,168.35000610351562,5423700,0.0,0.0,-0.014747990201226302,0.020757890723400063,7280165.0,162.19049987792968,0,29,6,2020,0,PYPL
2020-06-30 00:00:00-04:00,170.6999969482422,174.69000244140625,169.41000366210938,174.22999572753906,6831900,0.0,0.0,0.03492717202759077,0.021625513463376482,7304540.0,163.02749938964843,0,30,6,2020,1,PYPL
2020-07-01 00:00:00-04:00,174.625,178.23500061035156,172.55999755859375,177.42999267578125,6869600,0.0,0.0,0.018366509939232056,0.02168505684894272,7311380.0,164.05999908447265,0,1,7,2020,2,PYPL
2020-07-02 00:00:00-04:00,179.69000244140625,179.8000030517578,176.72000122070312,177.2100067138672,5943600,0.0,0.0,-0.001239846536634004,0.021240348300440023,7230835.0,165.19049911499025,0,2,7,2020,3,PYPL
2020-07-06 00:00:00-04:00,180.2899932861328,181.24000549316406,174.4600067138672,176.17999267578125,8348300,0.0,0.0,-0.0058123920719050925,0.02142631774765326,7225945.0,166.1994987487793,0,6,7,2020,0,PYPL
