Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00-04:00,77.17476323031515,79.31536354224316,76.46992664358012,78.70624542236328,30504400,0.0,0.0,,,,,0,18,5,2020,0,JPM
2020-05-19 00:00:00-04:00,78.35817002708245,79.35885202838162,77.08772637967766,77.15734100341797,19597300,0.0,0.0,-0.019679561775985954,,,,0,19,5,2020,1,JPM
2020-05-20 00:00:00-04:00,78.93248901480493,80.3943631959486,78.636636766139,79.47199249267578,20552400,0.0,0.0,0.029999109082248898,,,,0,20,5,2020,2,JPM
2020-05-21 00:00:00-04:00,78.54961568533622,79.84616341115323,78.02751918254855,78.46260070800781,14621400,0.0,0.0,-0.012701226595784654,,,,0,21,5,2020,3,JPM
2020-05-22 00:00:00-04:00,78.32337392670664,78.62792965064577,77.20086285377363,77.85348510742188,13557900,0.0,0.0,-0.007763132946009721,,,,0,22,5,2020,4,JPM
2020-05-26 00:00:00-04:00,80.82944276514343,84.84089483673438,80.58579818064352,83.37902069091797,41233900,0.0,0.0,0.07097351616144065,,,,0,26,5,2020,1,JPM
2020-05-27 00:00:00-04:00,88.81753888561342,89.26132388318203,85.97210874091142,88.20842742919922,39402000,0.0,0.0,0.057921125701195564,,,,0,27,5,2020,2,JPM
2020-05-28 00:00:00-04:00,89.57460507578895,89.58330192814492,86.49422644303358,86.89450073242188,24713900,0.0,0.0,-0.014895704810427235,,,,0,28,5,2020,3,JPM
2020-05-29 00:00:00-04:00,85.85028536682475,86.30276720890872,84.21437466654507,84.6755599975586,26526400,0.0,0.0,-0.025536031810530435,,,,0,29,5,2020,4,JPM
2020-06-01 00:00:00-04:00,85.05844313613308,86.58993205300297,84.73648039873808,85.79808044433594,15176800,0.0,0.0,0.013256723035663498,,,,0,1,6,2020,0,JPM
2020-06-02 00:00:00-04:00,87.2599467173486,87.38176900923025,85.21506494497274,86.0852279663086,21195000,0.0,0.0,0.0033467825910038496,,,,0,2,6,2020,1,JPM
2020-06-03 00:00:00-04:00,88.39115399777528,91.2974950622843,87.93866554632751,90.73188781738281,25941100,0.0,0.0,0.053977435628012715,,,,0,3,6,2020,2,JPM
2020-06-04 00:00:00-04:00,90.34031091539504,92.76806617357138,89.44404420148946,92.6201400756836,26784700,0.0,0.0,0.020811341014983498,,,,0,4,6,2020,3,JPM
