Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00-04:00,211.154826661047,213.63315187160842,209.9505111139863,212.18995666503906,20151900,0.0,0.0,,,,,0,18,5,2020,0,META
2020-05-19 00:00:00-04:00,212.26957395711014,219.45570680460858,211.83163552739043,215.86264038085938,31843200,0.0,0.0,0.017308471020699434,,,,0,19,5,2020,1,META
2020-05-20 00:00:00-04:00,222.45158424806226,230.2548039610948,222.14304085646398,228.8912353515625,50162900,0.0,0.0,0.06035595111648773,,,,0,20,5,2020,2,META
2020-05-21 00:00:00-04:00,233.6189464600002,236.0873087047166,230.11545427616284,230.3045654296875,47782600,0.0,0.0,0.0061746797598178915,,,,0,21,5,2020,3,META
2020-05-22 00:00:00-04:00,230.42399970712026,234.8829953215454,227.66700448955004,233.8080596923828,33925600,0.0,0.0,0.015212439476215867,,,,0,22,5,2020,4,META
2020-05-26 00:00:00-04:00,238.64527627319504,239.7699652718426,230.58326618042517,231.11077880859375,33178300,0.0,0.0,-0.01153630412628981,,,,0,26,5,2020,1,META
2020-05-27 00:00:00-04:00,227.99547602682463,229.4784769518686,220.09271888533493,228.0651397705078,34697600,0.0,0.0,-0.013178264786205984,,,,0,27,5,2020,2,META
2020-05-28 00:00:00-04:00,223.24782736063887,230.54344466366163,222.9492316023007,224.4023895263672,29377200,0.0,0.0,-0.016060105669048252,,,,0,28,5,2020,3,META
2020-05-29 00:00:00-04:00,224.14360325935553,226.42286957245176,221.83449407585033,224.03411865234375,23241500,0.0,0.0,-0.001641118326773272,,,,0,29,5,2020,4,META
2020-06-01 00:00:00-04:00,223.53647344675224,231.34965617763115,222.45159014199734,230.8221435546875,18223800,0.0,0.0,0.03029906758477896,,,,0,1,6,2020,0,META
2020-06-02 00:00:00-04:00,229.85667749839604,231.90701173875053,225.4972189414253,231.62832641601562,20919000,0.0,0.0,0.0034926582385590432,,,,0,2,6,2020,1,META
