Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00-04:00,67.75507292025956,69.30665309609445,67.38782539389712,68.92945861816406,47094000,0.0,0.0,,,,,0,18,5,2020,0,GOOGL
2020-05-19 00:00:00-04:00,68.9443854610412,69.29321213831301,68.36117519922374,68.39302062988281,31586000,0.0,0.0,-0.007782419868591406,,,,0,19,5,2020,1,GOOGL
2020-05-20 00:00:00-04:00,69.12750749452235,70.2655678074449,69.04092345953289,70.12274932861328,38262000,0.0,0.0,0.025291011901508398,,,,0,20,5,2020,2,GOOGL
2020-05-21 00:00:00-04:00,70.21381213676726,70.48600931605345,69.38775960567644,70.00282287597656,30894000,0.0,0.0,-0.0017102360330271127,,,,0,21,5,2020,3,GOOGL
2020-05-22 00:00:00-04:00,69.86099439385703,70.51287652573794,69.46538670908407,70.32577514648438,28544000,0.0,0.0,0.004613417820021226,,,,0,22,5,2020,4,GOOGL
2020-05-26 00:00:00-04:00,71.75494334516371,71.9116951445939,70.63231222745613,70.73033905029297,44590000,0.0,0.0,0.005752711619116946,,,,0,26,5,2020,1,GOOGL
2020-05-27 00:00:00-04:00,70.66216836000463,70.92839736595668,69.39821460494831,70.67610168457031,31684000,0.0,0.0,-0.0007668189697789263,,,,0,27,5,2020,2,GOOGL
2020-05-28 00:00:00-04:00,69.66692194094234,71.87934390822512,69.6211431898544,70.5745849609375,35170000,0.0,0.0,-0.0014363656343963083,,,,0,28,5,2020,3,GOOGL
2020-05-29 00:00:00-04:00,70.68357225874094,71.49469683728731,70.4621348843293,71.3349609375,37044000,0.0,0.0,0.010774076489197482,,,,0,29,5,2020,4,GOOGL
2020-06-01 00:00:00-04:00,70.94580806681581,71.73602869916792,70.77561651245831,71.4021224975586,25162000,0.0,0.0,0.0009414957150875036,,,,0,1,6,2020,0,GOOGL
2020-06-02 00:00:00-04:00,71.40860706939448,71.80670535216305,70.74229036284294,71.77236938476562,23442000,0.0,0.0,0.005185376488208604,,,,0,2,6,2020,1,GOOGL
2020-06-03 00:00:00-04:00,71.79177412864566,72.10577129725478,71.24040928446547,71.6200942993164,27732000,0.0,0.0,-0.0021216393823211277,,,,0,3,6,2020,2,GOOGL
2020-06-04 00:00:00-04:00,71.497177182306,71.72310206654205,69.96599963959787,70.37852478027344,26982000,0.0,0.0,-0.0173354912638648,,,,0,4,6,2020,3,GOOGL
2020-06-05 00:00:00-04:00,70.44520002096422,71.9709103787135,70.0461071028752,71.65840148925781,42642000,0.0,0.0,0.018185614333068756,,,,0,5,6,2020,4,GOOGL
2020-06-08 00:00:00-04:00,70.97468213654459,72.10527089418974,70.88510641927735,72.05750274658203,33878000,0.0,0.0,0.00556949707263632,,,,0,8,6,2020,0,GOOGL
