Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00-04:00,451.1600036621094,456.3599853515625,443.3500061035156,452.5799865722656,7773500,0.0,0.0,,,,,0,18,5,2020,0,NFLX
2020-05-19 00:00:00-04:00,453.3999938964844,458.9700012207031,450.4700012207031,451.0400085449219,4810500,0.0,0.0,-0.003402664883631279,,,,0,19,5,2020,1,NFLX
2020-05-20 00:00:00-04:00,454.25,455.80999755859375,444.0,447.6700134277344,5607300,0.0,0.0,-0.007471610175024734,,,,0,20,5,2020,2,NFLX
2020-05-21 00:00:00-04:00,448.55999755859375,448.9599914550781,430.25,436.25,9117300,0.0,0.0,-0.025509891404816742,,,,0,21,5,2020,3,NFLX
2020-05-22 00:00:00-04:00,437.0,439.0899963378906,427.17999267578125,429.32000732421875,5422300,0.0,0.0,-0.0158853700304441,,,,0,22,5,2020,4,NFLX
2020-05-26 00:00:00-04:00,427.7699890136719,428.5,413.1400146484375,414.7699890136719,7881100,0.0,0.0,-0.03389084613417237,,,,0,26,5,2020,1,NFLX
2020-05-27 00:00:00-04:00,410.3800048828125,420.0199890136719,397.8599853515625,419.8900146484375,10446300,0.0,0.0,0.012344252888067286,,,,0,27,5,2020,2,NFLX
2020-05-28 00:00:00-04:00,417.239990234375,422.3699951171875,411.5,413.44000244140625,5655100,0.0,0.0,-0.015361194555749691,,,,0,28,5,2020,3,NFLX
2020-05-29 00:00:00-04:00,417.4599914550781,420.29998779296875,411.8500061035156,419.7300109863281,5254900,0.0,0.0,0.015213836367498734,,,,0,29,5,2020,4,NFLX
2020-06-01 00:00:00-04:00,418.8299865722656,426.7200012207031,415.9800109863281,425.9200134277344,3743700,0.0,0.0,0.014747581253149677,,,,0,1,6,2020,0,NFLX
2020-06-02 00:00:00-04:00,425.8699951171875,427.5899963378906,419.4599914550781,427.30999755859375,3494800,0.0,0.0,0.0032634863050293728,,,,0,2,6,2020,1,NFLX
2020-06-03 00:00:00-04:00,426.95001220703125,427.1000061035156,418.04998779296875,421.9700012207031,4316000,0.0,0.0,-0.01249677369684854,,,,0,3,6,2020,2,NFLX
2020-06-04 00:00:00-04:00,422.3900146484375,428.7099914550781,410.0299987792969,414.3299865722656,5410500,0.0,0.0,-0.01810558718945887,,,,0,4,6,2020,3,NFLX
2020-06-05 00:00:00-04:00,407.2900085449219,420.239990234375,404.25,419.6000061035156,5099600,0.0,0.0,0.012719377554225808,,,,0,5,6,2020,4,NFLX
2020-06-08 00:00:00-04:00,416.0,420.79998779296875,406.5,419.489990234375,5851500,0.0,0.0,-0.00026219224866619317,,,,0,8,6,2020,0,NFLX
2020-06-09 00:00:00-04:00,421.6499938964844,434.7300109863281,420.30999755859375,434.04998779296875,6797000,0.0,0.0,0.03470880807062615,,,,0,9,6,2020,1,NFLX
2020-06-10 00:00:00-04:00,436.0,439.69000244140625,430.54998779296875,434.4800109863281,4896900,0.0,0.0,0.0009907227403598284,,,,0,10,6,2020,2,NFLX
2020-06-11 00:00:00-04:00,428.20001220703125,445.57000732421875,424.1600036621094,425.55999755859375,7462900,0.0,0.0,-0.02053031946736683,,,,0,11,6,2020,3,NFLX
