Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00-04:00,76.10571491448931,76.9149590881701,75.41311427356375,76.54071044921875,135178400,0.0,0.0,,,,,0,18,5,2020,0,AAPL
2020-05-19 00:00:00-04:00,76.55774092537845,77.40586894249013,76.06684864153235,76.09844207763672,101729600,0.0,0.0,-0.005778210954488827,,,,0,19,5,2020,1,AAPL
2020-05-20 00:00:00-04:00,76.95869365031022,77.64886168488982,76.91981000404272,77.5783920288086,111504800,0.0,0.0,0.0194478350773859,,,,0,20,5,2020,2,AAPL
2020-05-21 00:00:00-04:00,77.43987587720596,77.98180700129258,76.76185568975818,77.00001525878906,102688800,0.0,0.0,-0.00745538486805386,,,,0,21,5,2020,3,AAPL
2020-05-22 00:00:00-04:00,76.73754572172307,77.57839065177555,76.63548264134255,77.49576568603516,81803200,0.0,0.0,0.006438315961106333,,,,0,22,5,2020,4,AAPL
2020-05-26 00:00:00-04:00,78.61608760624858,78.79591801457437,76.91496669977643,76.97086334228516,125522000,0.0,0.0,-0.006773303536048436,,,,0,26,5,2020,1,AAPL
2020-05-27 00:00:00-04:00,76.82749926533644,77.45204814265487,76.0862919880059,77.30623626708984,112945200,0.0,0.0,0.00435714126413389,,,,0,27,5,2020,2,AAPL
2020-05-28 00:00:00-04:00,76.98057986946539,78.60150836399505,76.7035440312258,77.34024810791016,133560800,0.0,0.0,0.0004399624462740892,,,,0,28,5,2020,3,AAPL
2020-05-29 00:00:00-04:00,77.58325219172917,78.04498345448154,76.9076645757953,77.26490020751953,153532400,0.0,0.0,-0.0009742391863741817,,,,0,29,5,2020,4,AAPL
2020-06-01 00:00:00-04:00,77.2187384764973,78.33661941527829,77.0875070725464,78.2151107788086,80791200,0.0,0.0,0.01229808837825419,,,,0,1,6,2020,0,AAPL
2020-06-02 00:00:00-04:00,77.94779558300193,78.60151268485856,77.50550233633703,78.57720947265625,87642800,0.0,0.0,0.0046295235056519335,,,,0,2,6,2020,1,AAPL
2020-06-03 00:00:00-04:00,78.89797976869754,79.2722284031161,78.3244552131719,79.009765625,104491200,0.0,0.0,0.0055048551004381885,,,,0,3,6,2020,2,AAPL
2020-06-04 00:00:00-04:00,78.83237030887165,79.13127678381436,77.95507416852828,78.3293228149414,87560400,0.0,0.0,-0.008612135533829335,,,,0,4,6,2020,3,AAPL
2020-06-05 00:00:00-04:00,78.57962969607472,80.62097312386399,78.55046881252456,80.56021881103516,137250400,0.0,0.0,0.02848098152673173,,,,0,5,6,2020,4,AAPL
2020-06-08 00:00:00-04:00,80.25643869458965,81.07054788300238,79.54440000402361,81.0365219116211,95654400,0.0,0.0,0.005912385884938809,,,,0,8,6,2020,0,AAPL
2020-06-09 00:00:00-04:00,80.71574880080514,83.98918386938145,80.68415537333125,83.59549713134766,147712400,0.0,0.0,0.031578048506541334,,,,0,9,6,2020,1,AAPL
2020-06-10 00:00:00-04:00,84.54570234634012,86.21522971767824,84.1058417038533,85.74620819091797,166651600,0.0,0.0,0.025727594587912517,,,,0,10,6,2020,2,AAPL
2020-06-11 00:00:00-04:00,84.88835596262886,85.3136361549305,81.5274306203534,81.6294937133789,201662400,0.0,0.0,-0.048010455090597204,,,,0,11,6,2020,3,AAPL
2020-06-12 00:00:00-04:00,83.77290920023673,84.52139908925585,81.22122799958797,82.33424377441406,200146000,0.0,0.0,0.008633522382359704,,,,0,12,6,2020,4,AAPL
2020-06-15 00:00:00-04:00,80.98550738644816,84.00621035316378,80.82268254803616,83.35249328613281,138808800,0.0,0.0,0.012367266219249329,,125341840.0,79.29908294677735,0,15,6,2020,0,AAPL
2020-06-16 00:00:00-04:00,85.41086913756975,85.83372433689539,83.77293469867848,85.56153869628906,165428800,0.0,0.0,0.02650245149323882,0.017672311398592898,126854360.0,79.75012435913087,0,16,6,2020,1,AAPL
2020-06-17 00:00:00-04:00,86.30758476368395,86.36833908315948,85.32093520870518,85.44244384765625,114406400,0.0,0.0,-0.0013919203703846028,0.017548687094347048,127488200.0,80.21732444763184,0,17,6,2020,2,AAPL
2020-06-18 00:00:00-04:00,85.39869601495222,85.89445330068732,84.86648762356708,85.4764633178711,96820400,0.0,0.0,0.00039815656812791644,0.017292910580686556,126753980.0,80.61222801208496,0,18,6,2020,3,AAPL
2020-06-19 00:00:00-04:00,86.18364717992426,86.65023617971444,83.87740827164068,84.98799896240234,264476000,0.0,0.0,-0.0057146065303642635,0.01723117765370754,134843340.0,81.01162719726562,0,19,6,2020,4,AAPL
2020-06-22 00:00:00-04:00,85.3816816208449,87.35498054805204,85.33550774901583,87.21160125732422,135445200,0.0,0.0,0.02616372102025344,0.0178652881131004,137525440.0,81.49741897583007,0,22,6,2020,0,AAPL
2020-06-23 00:00:00-04:00,88.4582867176972,90.49477263698164,88.03786416864946,89.0731201171875,212155600,0.0,0.0,0.021344853586287682,0.017907234564490827,141857120.0,82.1025318145752,0,23,6,2020,1,AAPL
