Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00+01:00,145.36526608020887,152.73945088203178,145.2453655945713,151.94007873535156,65922026,0.0,0.0,,,,,0,18,5,2020,0,GLEN.L
2020-05-19 00:00:00+01:00,153.03922138272108,156.60240349534433,150.34135365736967,153.87855529785156,50864276,0.0,0.0,0.012758164788610138,,,,0,19,5,2020,1,GLEN.L
2020-05-20 00:00:00+01:00,152.47967497761934,154.15834291288886,147.83732718834776,153.6587371826172,35741972,0.0,0.0,-0.0014285168898868772,,,,0,20,5,2020,2,GLEN.L
2020-05-21 00:00:00+01:00,150.90091236473415,154.28023390923482,148.9024895320545,150.42127990722656,49545617,0.0,0.0,-0.02106913889018258,,,,0,21,5,2020,3,GLEN.L
2020-05-22 00:00:00+01:00,145.8848657778686,149.88171141561844,144.0662936942495,148.00318908691406,39054760,0.0,0.0,-0.016075457021798245,,,,0,22,5,2020,4,GLEN.L
2020-05-26 00:00:00+01:00,152.67951208113885,154.97770145753935,150.96086717334416,152.97927856445312,49485988,0.0,0.0,0.033621501727350456,,,,0,26,5,2020,1,GLEN.L
2020-05-27 00:00:00+01:00,153.8585863902988,159.25433777475249,152.64055339576302,156.43655395507812,40685731,0.0,0.0,0.02259963194406356,,,,0,27,5,2020,2,GLEN.L
2020-05-28 00:00:00+01:00,158.4949139949191,159.96076766958228,153.8785620134769,157.1160125732422,37695745,0.0,0.0,0.004343349434552168,,,,0,28,5,2020,3,GLEN.L
2020-05-29 00:00:00+01:00,155.15754419913986,155.77705038509106,149.06234859080863,149.7018585205078,114930363,0.0,0.0,-0.04718904159611448,,,,0,29,5,2020,4,GLEN.L
2020-06-01 00:00:00+01:00,155.07762068988578,158.23513266750956,152.87935845427384,156.83624267578125,34818707,0.0,0.0,0.047657285125128235,,,,0,1,6,2020,0,GLEN.L
2020-06-02 00:00:00+01:00,158.19517255330211,163.8506980756028,157.07604530158176,161.67242431640625,48680445,0.0,0.0,0.030835867769559933,,,,0,2,6,2020,1,GLEN.L
2020-06-03 00:00:00+01:00,163.91063676497592,170.0857713493886,162.91142533195014,168.36712646484375,40765143,0.0,0.0,0.04140905399757866,,,,0,3,6,2020,2,GLEN.L
2020-06-04 00:00:00+01:00,166.88829945034183,172.12415765283998,164.61009858043292,169.026611328125,52039040,0.0,0.0,0.003916945529262472,,,,0,4,6,2020,3,GLEN.L
