Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00+01:00,1263.4540442950968,1327.744873046875,1262.8670286248052,1327.744873046875,11872835,0.0,0.0,,,,,0,18,5,2020,0,SHEL.L
2020-05-19 00:00:00+01:00,1344.3164612367098,1352.5026290984927,1293.203333045156,1306.9798583984375,28019923,0.0,0.0,-0.01563931073654723,,,,0,19,5,2020,1,SHEL.L
2020-05-20 00:00:00+01:00,1293.403087412397,1344.5163430893563,1280.2255187792434,1341.920654296875,18058058,0.0,0.0,0.026733997218024275,,,,0,20,5,2020,2,SHEL.L
2020-05-21 00:00:00+01:00,1334.7330829840416,1344.5165155837108,1295.9988206113458,1301.9886474609375,39600967,0.0,0.0,-0.029757353169931333,,,,0,21,5,2020,3,SHEL.L
2020-05-22 00:00:00+01:00,1281.2240940775962,1314.1681444907663,1256.46609229448,1290.408447265625,10985207,0.0,0.0,-0.008894240528053432,,,,0,22,5,2020,4,SHEL.L
2020-05-26 00:00:00+01:00,1334.5334015884748,1349.3082339328319,1299.9919710574338,1303.38623046875,20874306,0.0,0.0,0.010057112715454508,,,,0,26,5,2020,1,SHEL.L
2020-05-27 00:00:00+01:00,1320.5570345970648,1345.1152970795201,1300.1916016128373,1323.951171875,15280711,0.0,0.0,0.015778087051643963,,,,0,27,5,2020,2,SHEL.L
2020-05-28 00:00:00+01:00,1330.140798498206,1344.4694887579335,1312.3709315455533,1315.3658447265625,8322464,0.0,0.0,-0.0064846252118790915,,,,0,28,5,2020,3,SHEL.L
2020-05-29 00:00:00+01:00,1303.586280431162,1313.1699808434366,1253.6710471762294,1257.065185546875,23837299,0.0,0.0,-0.04432277104762972,,,,0,29,5,2020,4,SHEL.L
2020-06-01 00:00:00+01:00,1290.4083251115599,1299.7924114408665,1267.4473224516983,1288.6114501953125,5847225,0.0,0.0,0.02509517009232387,,,,0,1,6,2020,0,SHEL.L
2020-06-02 00:00:00+01:00,1297.795728051193,1336.9292120286352,1295.9987313747129,1332.3370361328125,23581797,0.0,0.0,0.0339323276468424,,,,0,2,6,2020,1,SHEL.L
2020-06-03 00:00:00+01:00,1351.3046978700513,1399.4230390229861,1348.7091310209132,1390.8375244140625,9987015,0.0,0.0,0.04390817540511449,,,,0,3,6,2020,2,SHEL.L
2020-06-04 00:00:00+01:00,1394.631551328143,1408.607815979964,1368.8752434387302,1386.8447265625,5806914,0.0,0.0,-0.0028707866889373657,,,,0,4,6,2020,3,SHEL.L
2020-06-05 00:00:00+01:00,1405.21311320964,1480.485282064902,1398.6243291793176,1474.695068359375,14895419,0.0,0.0,0.06334547776997734,,,,0,5,6,2020,4,SHEL.L
2020-06-08 00:00:00+01:00,1477.4904564574067,1551.9639375250947,1477.4904564574067,1501.0504150390625,10705340,0.0,0.0,0.017871726328486437,,,,0,8,6,2020,0,SHEL.L
