Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00+01:00,122.24662846213646,126.14237979598091,120.7882204735744,125.86268615722656,153045507,0.0,0.0,,,,,0,18,5,2020,0,VOD.L
2020-05-19 00:00:00+01:00,129.1191311398732,130.17798878952564,125.4831061250692,126.9215316772461,100486481,0.0,0.0,0.00841270397405025,,,,0,19,5,2020,1,VOD.L
2020-05-20 00:00:00+01:00,126.50198908798106,127.14129101624876,125.4371489081734,126.54194641113281,70041168,0.0,0.0,-0.0029907082044876576,,,,0,20,5,2020,2,VOD.L
2020-05-21 00:00:00+01:00,125.70285653785038,130.25788463386016,125.40318804900134,128.65963745117188,81414227,0.0,0.0,0.01673509140722973,,,,0,21,5,2020,3,VOD.L
2020-05-22 00:00:00+01:00,127.32108939637412,130.43769187140816,126.07245168345533,129.8583221435547,89783535,0.0,0.0,0.009316711255600518,,,,0,22,5,2020,4,VOD.L
2020-05-26 00:00:00+01:00,131.69632890959153,132.03595474990288,127.0643884817927,128.73956298828125,90312499,0.0,0.0,-0.008615228787852924,,,,0,26,5,2020,1,VOD.L
2020-05-27 00:00:00+01:00,129.85833066205814,132.03594766000018,129.13911407286466,131.23683166503906,95168695,0.0,0.0,0.019397834036341433,,,,0,27,5,2020,2,VOD.L
2020-05-28 00:00:00+01:00,130.87722509105845,134.7729689652725,130.87722509105845,133.9938201904297,99343439,0.0,0.0,0.02100773456972349,,,,0,28,5,2020,3,VOD.L
2020-05-29 00:00:00+01:00,132.65526906835314,135.85177845413628,131.49652965283204,132.87503051757812,118088573,0.0,0.0,-0.008349561728007715,,,,0,29,5,2020,4,VOD.L
2020-06-01 00:00:00+01:00,134.3334501675949,135.3123932162125,133.6142335467237,135.17254638671875,38032479,0.0,0.0,0.017290802193544508,,,,0,1,6,2020,0,VOD.L
2020-06-02 00:00:00+01:00,135.37232107048155,137.09044791633468,134.71303664871357,134.83290100097656,60357198,0.0,0.0,-0.002512680235900011,,,,0,2,6,2020,1,VOD.L
2020-06-03 00:00:00+01:00,134.95276956541508,136.51106698611397,133.23464285998824,136.43115234375,78305400,0.0,0.0,0.011853570834034599,,,,0,3,6,2020,2,VOD.L
2020-06-04 00:00:00+01:00,135.6520100641819,137.2902222049066,134.71303202459086,137.01052856445312,50506289,0.0,0.0,0.004246656359270018,,,,0,4,6,2020,3,VOD.L
2020-06-05 00:00:00+01:00,137.35014768499826,138.94841004583296,134.043757477654,138.80856323242188,62994813,0.0,0.0,0.013123332103071927,,,,0,5,6,2020,4,VOD.L
2020-06-08 00:00:00+01:00,137.19033731614283,142.28478595683106,136.89066117689734,140.96621704101562,82537911,0.0,0.0,0.015544097268559431,,,,0,8,6,2020,0,VOD.L
2020-06-09 00:00:00+01:00,140.36685403407944,141.5056109587907,138.12029700914178,138.78857421875,104258268,0.0,0.0,-0.015447976600180824,,,,0,9,6,2020,1,VOD.L
2020-06-10 00:00:00+01:00,137.86958764775093,138.50888955482418,135.13256826069622,136.1114959716797,116318289,0.0,0.0,-0.019288895084770163,,,,0,10,6,2020,2,VOD.L
2020-06-11 00:00:00+01:00,131.33671325099047,132.23574160656148,125.8027572631836,125.8027572631836,85671044,0.0,0.0,-0.07573745799282816,,,,0,11,6,2020,3,VOD.L
2020-06-12 00:00:00+01:00,124.52415227848375,127.76061927285005,122.10678374250897,125.96257781982422,73152176,0.0,0.0,0.0012704058330477164,,,,0,12,6,2020,4,VOD.L
2020-06-15 00:00:00+01:00,123.62512961056692,124.94369078171916,122.46639010990701,124.3243637084961,131777780,0.0,0.0,-0.013005561966756618,,89079788.55,131.94505233764647,0,15,6,2020,0,VOD.L
2020-06-16 00:00:00+01:00,126.80166167140052,130.41771167355495,126.0624626452899,128.97927856445312,74342166,0.0,0.0,0.03744169458909474,0.023125753050382558,85144621.5,132.10088195800782,0,16,6,2020,1,VOD.L
2020-06-17 00:00:00+01:00,129.35889337971878,130.91719112377092,128.39993271452218,128.95933532714844,139392330,0.0,0.0,-0.00015462357617945788,0.023069948082474763,87089913.95,132.20277214050293,0,17,6,2020,2,VOD.L
2020-06-18 00:00:00+01:00,128.39990904335662,129.13910807071568,126.42207113608113,126.8815689086914,118676481,0.0,0.0,-0.016111795343749846,0.023375632454015458,89521679.6,132.21975326538086,0,18,6,2020,3,VOD.L
2020-06-19 00:00:00+01:00,127.52088381649176,130.078091570488,126.97048177919899,127.62077331542969,101827508,0.0,0.0,0.005825939993461482,0.023100060743293564,90542343.65,132.16781005859374,0,19,6,2020,4,VOD.L
2020-06-22 00:00:00+01:00,126.7217527214003,128.20013559789092,125.622952989721,126.64183807373047,60492141,0.0,0.0,-0.007670657497738764,0.02304608407084163,89077773.95,132.00698585510253,0,22,6,2020,0,VOD.L
2020-06-23 00:00:00+01:00,127.4409700449566,130.57754758386648,127.08136174944384,128.999267578125,65733820,0.0,0.0,0.01861493437123074,0.02337419247711543,87848840.0,132.01997108459472,0,23,6,2020,1,VOD.L
2020-06-24 00:00:00+01:00,128.33997820484507,128.33997820484507,124.80384280403887,124.90373229980469,111304628,0.0,0.0,-0.03174851574905224,0.023972714276207067,88655636.65,131.703316116333,0,24,6,2020,2,VOD.L
2020-06-25 00:00:00+01:00,124.94369368509777,127.26116511918971,123.84489395378422,126.9215316772461,48838031,0.0,0.0,0.016154836531210304,0.02374906759375291,86130366.25,131.34970169067384,0,25,6,2020,3,VOD.L
