Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00+01:00,113.93691156002187,116.0309521155194,111.41330101060545,114.90335845947266,21305000,0.0,0.0,,,,,0,18,5,2020,0,NWG.L
2020-05-19 00:00:00+01:00,117.5343724210986,118.33977910774179,111.30591534601233,114.52753448486328,32539226,0.0,0.0,-0.003270783201188454,,,,0,19,5,2020,1,NWG.L
2020-05-20 00:00:00+01:00,112.27246942259065,114.63494110107422,109.80250823453235,114.63494110107422,27131568,0.0,0.0,0.000937823525967385,,,,0,20,5,2020,2,NWG.L
2020-05-21 00:00:00+01:00,113.34628803538047,115.06449945554311,110.82267761230469,110.82267761230469,32756500,0.0,0.0,-0.033255684978354405,,,,0,21,5,2020,3,NWG.L
2020-05-22 00:00:00+01:00,110.01729323215754,115.01076619237404,108.35283014039983,111.84288787841797,25342694,0.0,0.0,0.009205789718258917,,,,0,22,5,2020,4,NWG.L
2020-05-26 00:00:00+01:00,115.8698012719034,121.34659977919615,114.03144108507709,120.86328125,34002617,0.0,0.0,0.08065236460442526,,,,0,26,5,2020,1,NWG.L
2020-05-27 00:00:00+01:00,122.79629224499764,133.9108246564532,122.05639559923843,129.02474975585938,95839926,0.0,0.0,0.06752645155295567,,,,0,27,5,2020,2,NWG.L
2020-05-28 00:00:00+01:00,131.6019784714092,132.7907000871235,125.05134272957939,126.76954650878906,36001652,0.0,0.0,-0.017478842247999782,,,,0,28,5,2020,3,NWG.L
2020-05-29 00:00:00+01:00,124.6218830788555,126.55268491503459,118.28603515591381,118.50082397460938,49666180,0.0,0.0,-0.0652264109314804,,,,0,29,5,2020,4,NWG.L
2020-06-01 00:00:00+01:00,121.66869350297124,125.22426891075801,120.75589618834607,123.87012481689453,17442976,0.0,0.0,0.045310240572129734,,,,0,1,6,2020,0,NWG.L
2020-06-02 00:00:00+01:00,124.99768921409607,130.95761566973823,123.27948548804531,129.45419311523438,40979705,0.0,0.0,0.04508002479689299,,,,0,2,6,2020,1,NWG.L
