Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00+01:00,304.7989243691501,322.06203604099477,295.8679897324708,320.1161804199219,67572886,0.0,0.0,,,,,0,18,5,2020,0,BP.L
2020-05-19 00:00:00+01:00,321.31374470362397,322.1120275405059,308.69071082363206,313.48046875,59902056,0.0,0.0,-0.020729072992240805,,,,0,19,5,2020,1,BP.L
2020-05-20 00:00:00+01:00,309.48891279011815,318.76310907129107,305.59723168528507,317.8710021972656,61404998,0.0,0.0,0.0140057639468667,,,,0,20,5,2020,2,BP.L
2020-05-21 00:00:00+01:00,315.62584551313887,322.21178477083333,311.2352294921875,311.2352294921875,64059043,0.0,0.0,-0.020875678055590874,,,,0,21,5,2020,3,BP.L
2020-05-22 00:00:00+01:00,306.3456883584299,312.70012763746445,302.5537995109034,309.33929443359375,73861677,0.0,0.0,-0.006091646699787678,,,,0,22,5,2020,4,BP.L
2020-05-26 00:00:00+01:00,318.5196831445263,319.2680846270534,307.7426835246162,309.2893981933594,69474707,0.0,0.0,-0.00016129939238962443,,,,0,26,5,2020,1,BP.L
2020-05-27 00:00:00+01:00,312.6322183066051,324.157618838361,309.7883171758458,318.7691345214844,75607988,0.0,0.0,0.03065005261576581,,,,0,27,5,2020,2,BP.L
2020-05-28 00:00:00+01:00,319.36779614469253,321.33859249123117,311.78402002780547,313.28082275390625,66114039,0.0,0.0,-0.017217199450055953,,,,0,28,5,2020,3,BP.L
2020-05-29 00:00:00+01:00,308.2416385010293,309.48897438882284,302.20454498512316,305.0983581542969,96047742,0.0,0.0,-0.026118625863150946,,,,0,29,5,2020,4,BP.L
2020-06-01 00:00:00+01:00,313.82963684670796,313.97931102814806,304.30000504715986,310.33709716796875,39914640,0.0,0.0,0.017170656195476752,,,,0,1,6,2020,0,BP.L
2020-06-02 00:00:00+01:00,313.929467301096,328.5981174332497,312.93159870220666,327.8996276855469,73028772,0.0,0.0,0.0565917857640863,,,,0,2,6,2020,1,BP.L
2020-06-03 00:00:00+01:00,331.9909340961263,343.7358379241385,330.0640498485591,338.57684326171875,60652866,0.0,0.0,0.03256245105106137,,,,0,3,6,2020,2,BP.L
2020-06-04 00:00:00+01:00,339.2752865175669,343.7158134779998,332.4897929682274,335.4833984375,32301146,0.0,0.0,-0.009136610745193563,,,,0,4,6,2020,3,BP.L
2020-06-05 00:00:00+01:00,340.273197234623,362.12651378176514,340.273197234623,361.4779052734375,60922787,0.0,0.0,0.07748373528170349,,,,0,5,6,2020,4,BP.L
2020-06-08 00:00:00+01:00,363.22421921725476,375.7414909521002,361.48294314863296,364.9704895019531,51565372,0.0,0.0,0.009661957695239254,,,,0,8,6,2020,0,BP.L
2020-06-09 00:00:00+01:00,366.0181464398651,369.0915984129988,350.6320364585538,352.2974548339844,49034192,0.0,0.0,-0.03472345034049917,,,,0,9,6,2020,1,BP.L
2020-06-10 00:00:00+01:00,354.34314531037296,356.93760975619256,339.5746717855329,343.7158508300781,49532219,0.0,0.0,-0.02435897247100527,,,,0,10,6,2020,2,BP.L
2020-06-11 00:00:00+01:00,332.639542132015,336.2318755954019,320.216064453125,320.216064453125,43293350,0.0,0.0,-0.06836980697922668,,,,0,11,6,2020,3,BP.L
2020-06-12 00:00:00+01:00,315.0770213444512,329.8454649540881,311.38489521577503,322.3614501953125,37997750,0.0,0.0,0.006699806725347868,,,,0,12,6,2020,4,BP.L
2020-06-15 00:00:00+01:00,310.9857425578351,357.98535962648026,305.29790981926163,315.32647705078125,62503839,0.0,0.0,-0.02182324573942973,,59739603.45,325.55712738037107,0,15,6,2020,0,BP.L
2020-06-16 00:00:00+01:00,321.4634119143611,331.09283926711595,317.97087128727105,320.9644775390625,55470516,0.0,0.0,0.01787988291060416,0.03329368367445812,59134484.95,325.59954223632815,0,16,6,2020,1,BP.L
2020-06-17 00:00:00+01:00,322.1618637954456,327.65014075805107,314.4283826208652,316.0748596191406,38005133,0.0,0.0,-0.015234140417693998,0.03313020112517929,58039638.8,325.72926177978513,0,17,6,2020,2,BP.L
2020-06-18 00:00:00+01:00,313.23096766592715,316.0250181977795,308.2416243439069,314.178955078125,33988764,0.0,0.0,-0.005998276937622116,0.03301642531533479,56668827.1,325.54465942382814,0,18,6,2020,3,BP.L
2020-06-19 00:00:00+01:00,316.1247488761856,325.2552705982912,315.0271178178736,320.7648620605469,95409968,0.0,0.0,0.020962279223266878,0.032954193369926915,58236373.35,326.0211410522461,0,19,6,2020,4,BP.L
2020-06-22 00:00:00+01:00,317.47181420435584,318.2202154780354,310.4368544127785,314.777587890625,58369094,0.0,0.0,-0.01866561733557881,0.03323586042894145,57461744.2,326.29305572509764,0,22,6,2020,0,BP.L
2020-06-23 00:00:00+01:00,316.873150299143,325.3600273078848,313.9304612405811,320.7648620605469,31617628,0.0,0.0,0.01902064950063176,0.033464636220256555,55568890.25,326.86682891845703,0,23,6,2020,1,BP.L
2020-06-24 00:00:00+01:00,319.1682730872879,322.2616717921137,306.6949157714844,306.6949157714844,32548193,0.0,0.0,-0.04386373930947174,0.03428612973303163,53415900.5,326.263117980957,0,24,6,2020,2,BP.L
2020-06-25 00:00:00+01:00,304.44966024605316,310.7861307871903,300.95712078507506,307.94219970703125,36205019,0.0,0.0,0.004066855599511143,0.03409828908415318,51920449.5,325.9961868286133,0,25,6,2020,3,BP.L
2020-06-26 00:00:00+01:00,313.2809153560357,315.4263271404326,303.9508361816406,303.9508361816406,27630862,0.0,0.0,-0.012961404864899717,0.033698727399623166,48499605.5,325.93881072998045,0,26,6,2020,4,BP.L
2020-06-29 00:00:00+01:00,302.75336113035695,316.23058789202605,301.45614398577123,314.2288513183594,41781542,0.0,0.0,0.0338147289404942,0.03433552808209157,48592950.6,326.1333984375,0,29,6,2020,0,BP.L
2020-06-30 00:00:00+01:00,312.0335972015747,316.0749538064021,303.35212614726515,306.5453186035156,46277150,0.0,0.0,-0.02445202814002334,0.03216556104320891,47255369.5,325.06568298339846,0,30,6,2020,1,BP.L
