Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-10-27 00:00:00+00:00,335.0178827335068,341.4030009782516,327.68502582922997,329.3311767578125,44433563,0.0,0.0,0.033661970346998915,0.0177486064300237,25151388.7,308.80160064697264,0,27,10,2020,1,HSBA.L
2020-10-28 00:00:00+00:00,322.24770266733196,323.89385357308186,312.07144724660577,318.25701904296875,41117334,0.0,0.0,-0.033626205158789446,0.01969924043905632,26109313.95,309.6745635986328,0,28,10,2020,2,HSBA.L
2020-10-29 00:00:00+00:00,318.7060011449891,326.08876017809064,316.8603037750883,323.2453918457031,30128265,0.0,0.0,0.01567403860481975,0.019840420182992806,26367707.75,310.6423080444336,0,29,10,2020,3,HSBA.L
2020-10-30 00:00:00+00:00,319.8034140602552,324.14328882570277,319.8034140602552,323.7940979003906,27306417,0.0,0.0,0.0016974907254034832,0.019739927379256582,26351300.0,311.4579025268555,0,30,10,2020,4,HSBA.L
2020-11-02 00:00:00+00:00,327.08643563350915,332.4239814454312,323.4449426597125,331.875244140625,24348577,0.0,0.0,0.024957669990391285,0.020355248642869316,26575747.9,312.6201919555664,0,2,11,2020,0,HSBA.L
2020-11-03 00:00:00+00:00,335.2174393900321,347.53868171881714,335.2174393900321,346.04217529296875,34845298,0.0,0.0,0.042687520092161035,0.022002828339328574,27266220.2,314.24390106201173,0,3,11,2020,1,HSBA.L
2020-11-04 00:00:00+00:00,339.95637693893786,340.1559233079647,326.2384013471245,331.67572021484375,63385614,0.0,0.0,-0.04151648586176515,0.024358791745391593,29455301.3,315.09441833496095,0,4,11,2020,2,HSBA.L
2020-11-05 00:00:00+00:00,335.7162868817626,339.2081353337274,332.47385617636667,335.3670959472656,39591228,0.0,0.0,0.011129472275000385,0.024365574008331413,30415562.4,316.19435119628906,0,5,11,2020,3,HSBA.L
2020-11-06 00:00:00+00:00,338.21043135667713,342.6001771787914,332.45686504506176,337.0132141113281,25181766,0.0,0.0,0.004908406888913586,0.023967259141984647,30141744.45,317.6110412597656,0,6,11,2020,4,HSBA.L
2020-11-09 00:00:00+00:00,338.40999974962324,375.87253189086914,336.21511147238994,373.1289367675781,60284913,0.0,0.0,0.10716411447391971,0.03303025183566851,32326802.55,320.89337768554685,0,9,11,2020,0,HSBA.L
2020-11-10 00:00:00+00:00,367.19278797048213,376.3713730640986,365.1974460324352,373.0790710449219,68395054,0.0,0.0,-0.00013364206777488619,0.03279384582510748,34836065.0,324.3228698730469,0,10,11,2020,1,HSBA.L
2020-11-11 00:00:00+00:00,376.7704275114661,387.94435431029314,374.72521424618577,386.697265625,48667629,0.0,0.0,0.036502167065915136,0.031935518074623026,35789230.65,328.8622741699219,0,11,11,2020,2,HSBA.L
2020-11-12 00:00:00+00:00,375.6230685854918,376.96993029920145,368.83891910039534,371.63238525390625,35335413,0.0,0.0,-0.03895781457555725,0.03405570093643973,36093843.3,332.5162414550781,0,12,11,2020,3,HSBA.L
