Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-05-18 00:00:00+05:00,50.1148045263524,50.282410756917734,48.70492486503149,49.104225158691406,750869,0.0,0.0,0.0,,,,,0,18,5,2020,0,UBL.KA
2020-05-19 00:00:00+05:00,49.29647592492449,49.5183085621776,48.803511165675246,49.178165435791016,350558,0.0,0.0,0.0,0.001505782381468368,,,,0,19,5,2020,1,UBL.KA
2020-05-20 00:00:00+05:00,49.29648058788179,49.32113033258492,48.66055553697535,48.90210723876953,198255,0.0,0.0,0.0,-0.0056134301589984,,,,0,20,5,2020,2,UBL.KA
2020-05-21 00:00:00+05:00,48.828166596932014,49.247185938908565,48.55703444334674,48.79365921020508,412306,0.0,0.0,0.0,-0.0022176555303627943,,,,0,21,5,2020,3,UBL.KA
2020-05-22 00:00:00+05:00,48.79365921020508,48.79365921020508,48.79365921020508,48.79365921020508,0,0.0,0.0,0.0,0.0,,,,0,22,5,2020,4,UBL.KA
2020-05-25 00:00:00+05:00,48.79365921020508,48.79365921020508,48.79365921020508,48.79365921020508,0,0.0,0.0,0.0,0.0,,,,0,25,5,2020,0,UBL.KA
2020-05-26 00:00:00+05:00,48.79365921020508,48.79365921020508,48.79365921020508,48.79365921020508,0,0.0,0.0,0.0,0.0,,,,0,26,5,2020,1,UBL.KA
2020-05-27 00:00:00+05:00,48.79365921020508,48.79365921020508,48.79365921020508,48.79365921020508,0,0.0,0.0,0.0,0.0,,,,0,27,5,2020,2,UBL.KA
2020-05-28 00:00:00+05:00,48.80352072265678,48.80352072265678,47.408429278141284,47.5119514465332,1060028,0.0,0.0,0.0,-0.026267916455091522,,,,0,28,5,2020,3,UBL.KA
2020-05-29 00:00:00+05:00,48.25632758679197,48.25632758679197,46.836590210384394,47.339412689208984,539074,0.0,0.0,0.0,-0.0036314811762337973,,,,0,29,5,2020,4,UBL.KA
2020-06-01 00:00:00+05:00,47.34927500881397,49.09929795720401,47.083073540391965,49.025352478027344,2875297,0.0,0.0,0.0,0.03561387210033273,,,,0,1,6,2020,0,UBL.KA
2020-06-02 00:00:00+05:00,49.296475626582755,52.697933197021484,49.296475626582755,52.697933197021484,2751196,0.0,0.0,0.0,0.07491186770437097,,,,0,2,6,2020,1,UBL.KA
2020-06-03 00:00:00+05:00,53.240190595841824,53.905692226085364,52.623984686167724,53.023284912109375,2826935,0.0,0.0,0.0,0.00617389896244136,,,,0,3,6,2020,2,UBL.KA
2020-06-04 00:00:00+05:00,52.99371201138466,52.99371201138466,51.71693508077334,51.953556060791016,941836,0.0,0.0,0.0,-0.020174699720915568,,,,0,4,6,2020,3,UBL.KA
2020-06-05 00:00:00+05:00,51.751450674046225,52.180327678752626,51.6873628376477,51.85497283935547,1086928,0.0,0.0,0.0,-0.0018975259618455587,,,,0,5,6,2020,4,UBL.KA
2020-06-08 00:00:00+05:00,51.8549795897226,54.09796765212335,51.76131505419218,53.49162292480469,1102899,0.0,0.0,0.0,0.0315620661979612,,,,0,8,6,2020,0,UBL.KA
2020-06-09 00:00:00+05:00,53.733171407292396,55.35995700017947,53.48668896964427,54.842342376708984,1997421,0.0,0.0,0.0,0.02525104638913378,,,,0,9,6,2020,1,UBL.KA
2020-06-10 00:00:00+05:00,54.96558511233239,57.849428960191744,54.96558511233239,57.533931732177734,2666433,0.0,0.0,0.0,0.04907867240571839,,,,0,10,6,2020,2,UBL.KA
2020-06-11 00:00:00+05:00,58.1205537743168,58.63816458532986,54.970508835068905,56.07474899291992,1269229,0.0,0.0,0.0,-0.02536212449464348,,,,0,11,6,2020,3,UBL.KA
2020-06-12 00:00:00+05:00,55.70502471161755,55.70502471161755,53.85640663490457,54.679656982421875,589005,0.0,0.0,0.0,-0.02487914855711959,,1070913.45,51.05907802581787,0,12,6,2020,4,UBL.KA
2020-06-15 00:00:00+05:00,55.212069663941485,55.212069663941485,52.50076267151579,52.63386154174805,277368,0.0,0.0,0.0,-0.037414196678876355,0.027607787751897032,1047238.4,51.2355598449707,0,15,6,2020,0,UBL.KA
2020-06-16 00:00:00+05:00,52.382446218847555,53.28949974110199,52.382446218847555,53.15147018432617,291505,0.0,0.0,0.0,0.009834137709382462,0.027633652300736573,1044285.75,51.43422508239746,0,16,6,2020,1,UBL.KA
2020-06-17 00:00:00+05:00,53.1416088594464,53.974716843973084,51.88454706973712,52.0373649597168,598773,0.0,0.0,0.0,-0.020960948413011438,0.0281305540389521,1064311.65,51.59098796844482,0,17,6,2020,2,UBL.KA
2020-06-18 00:00:00+05:00,52.737386257411764,52.737386257411764,51.05144345380325,51.2141227722168,302466,0.0,0.0,0.0,-0.015820212805496392,0.028438339409082827,1058819.65,51.71201114654541,0,18,6,2020,3,UBL.KA
2020-06-19 00:00:00+05:00,51.61341636585671,51.71201158879396,50.28241282490096,50.42537307739258,877308,0.0,0.0,0.0,-0.015401019330787191,0.028725239230644666,1102685.05,51.79359683990479,0,19,6,2020,4,UBL.KA
2020-06-22 00:00:00+05:00,50.997213727958545,51.51975904182287,50.52889861109436,51.15989303588867,729350,0.0,0.0,0.0,0.014566475440226379,0.028855408586086467,1139152.55,51.91190853118896,0,22,6,2020,0,UBL.KA
2020-06-23 00:00:00+05:00,51.026792005832256,51.51482614783044,50.52889646079063,50.95284652709961,294589,0.0,0.0,0.0,-0.004047047335376974,0.028889945325030152,1153882.0,52.01986789703369,0,23,6,2020,1,UBL.KA
2020-06-24 00:00:00+05:00,51.219038229414146,51.258476312022765,50.52888682785359,50.65705871582031,1259237,0.0,0.0,0.0,-0.005805128298808193,0.02894609268678805,1216843.85,52.11303787231445,0,24,6,2020,2,UBL.KA
2020-06-25 00:00:00+05:00,50.76058546191592,50.86903831840653,50.08522233987534,50.68170928955078,1461010,0.0,0.0,0.0,0.00048661675895456113,0.02816568703044297,1236892.95,52.27152576446533,0,25,6,2020,3,UBL.KA
2020-06-26 00:00:00+05:00,50.282404785228415,50.72607381494965,50.03592240883023,50.13451385498047,334490,0.0,0.0,0.0,-0.010796704417448066,0.028307779607601762,1226663.75,52.41128082275391,0,26,6,2020,4,UBL.KA
2020-06-29 00:00:00+05:00,50.2725532079844,50.2774801481703,48.862673544070944,49.82888412475586,956089,0.0,0.0,0.0,-0.006096194152967693,0.027316746241279794,1130703.35,52.45145740509033,0,29,6,2020,0,UBL.KA
2020-06-30 00:00:00+05:00,49.552824415770964,52.74723825663021,49.41972556287083,50.95284652709961,1821084,0.0,0.0,0.0,0.022556443357826472,0.02183593685367007,1084197.75,52.36420307159424,0,30,6,2020,1,UBL.KA
2020-07-01 00:00:00+05:00,50.97256771978684,50.97256771978684,49.78945129328624,49.9669189453125,1339826,0.0,0.0,0.0,-0.01934980376930928,0.022110594257169935,1009842.3,52.211384773254395,0,1,7,2020,2,UBL.KA
2020-07-02 00:00:00+05:00,50.13451915194389,51.71200878417548,50.016208651858996,50.78523254394531,7651323,0.0,0.0,0.0,0.01637710741237486,0.0221037086111929,1345316.65,52.15296859741211,0,2,7,2020,3,UBL.KA
2020-07-03 00:00:00+05:00,51.01693054646712,52.2049776233297,51.01693054646712,51.72187042236328,1890435,0.0,0.0,0.0,0.01844311488792494,0.022519719644234912,1385492.0,52.1463134765625,0,3,7,2020,4,UBL.KA
2020-07-06 00:00:00+05:00,51.95849535186211,52.007791084097356,50.947915916434795,51.63313674926758,1145849,0.0,0.0,0.0,-0.0017155928888707983,0.021268242845857897,1387639.5,52.053389167785646,0,6,7,2020,0,UBL.KA
2020-07-07 00:00:00+05:00,51.70708191213423,52.74230732684095,51.4408804464628,52.32328796386719,1757872,0.0,0.0,0.0,0.013366439810755804,0.020636582282176234,1375662.05,51.927436447143556,0,7,7,2020,1,UBL.KA
2020-07-08 00:00:00+05:00,52.4021611340161,54.17683370887249,52.4021611340161,53.885982513427734,2347739,0.0,0.0,0.0,0.029866138202929715,0.018458800741694148,1359727.35,51.745038986206055,0,8,7,2020,2,UBL.KA
2020-07-09 00:00:00+05:00,53.74303305188154,54.940937938493455,53.733175408491924,54.70924758911133,1793330,0.0,0.0,0.0,0.015277907858104678,0.018113676377893573,1385932.4,51.676763916015624,0,9,7,2020,3,UBL.KA
2020-07-10 00:00:00+05:00,54.30007116600235,55.21205525506448,54.30007116600235,54.655006408691406,645445,0.0,0.0,0.0,-0.0009914444597610705,0.017227374613271517,1388754.4,51.6755313873291,0,10,7,2020,4,UBL.KA
2020-07-13 00:00:00+05:00,54.81276899707414,55.33531059290942,54.472622009055605,54.640228271484375,1398258,0.0,0.0,0.0,-0.0002703894515448946,0.014799197103144042,1444798.9,51.77584972381592,0,13,7,2020,0,UBL.KA
2020-07-14 00:00:00+05:00,54.48247574824472,55.55713931470762,54.48247574824472,54.94093322753906,1196263,0.0,0.0,0.0,0.005503362002087675,0.014709579033636231,1490036.8,51.86532287597656,0,14,7,2020,1,UBL.KA
2020-07-15 00:00:00+05:00,55.16276223997618,55.23670771267377,54.719093164813636,55.06416702270508,2340094,0.0,0.0,0.0,0.002243023332997307,0.013703934195155764,1577102.85,52.016662979125975,0,15,7,2020,2,UBL.KA
2020-07-16 00:00:00+05:00,55.11347404674028,55.55713942153596,54.965583081126056,55.36488342285156,579490,0.0,0.0,0.0,0.005461199477011736,0.012979316197826512,1590954.05,52.22420101165771,0,16,7,2020,3,UBL.KA
2020-07-17 00:00:00+05:00,55.65079926688358,55.705025698976826,54.92121342584872,55.128257751464844,771448,0.0,0.0,0.0,-0.004273930635408041,0.01232673663231142,1585661.05,52.45934524536133,0,17,7,2020,4,UBL.KA
2020-07-20 00:00:00+05:00,54.98037893073197,55.606446508135306,54.57121712956589,54.728965759277344,1394076,0.0,0.0,0.0,-0.00724296410722125,0.012357714848597845,1618897.35,52.63779888153076,0,20,7,2020,0,UBL.KA
2020-07-21 00:00:00+05:00,55.08389589987082,55.08389589987082,53.83176462466655,54.0782470703125,1042410,0.0,0.0,0.0,-0.01188984078060229,0.012727038315703222,1656288.4,52.79406890869141,0,21,7,2020,1,UBL.KA
2020-07-22 00:00:00+05:00,54.22613868443487,54.46769043094254,52.106388122361125,52.57470703125,5223983,0.0,0.0,0.0,-0.027803046890695238,0.01437688738520125,1854525.7,52.88995132446289,0,22,7,2020,2,UBL.KA
2020-07-23 00:00:00+05:00,52.796537809716206,53.84655540945934,52.74724207400129,52.91484832763672,1878278,0.0,0.0,0.0,0.006469675545401454,0.01440688513283605,1875389.1,53.001608276367186,0,23,7,2020,3,UBL.KA
2020-07-24 00:00:00+05:00,52.99371468122181,56.883206555547794,52.50074989348951,54.84726333618164,3532762,0.0,0.0,0.0,0.03651933379039174,0.015952565231414834,2035302.7,53.23724575042725,0,24,7,2020,4,UBL.KA
2020-07-27 00:00:00+05:00,54.96065147713163,56.64166346385658,54.2261348849583,56.153629302978516,4121041,0.0,0.0,0.0,0.023818252494925973,0.016293433621458478,2193550.3,53.55348300933838,0,27,7,2020,0,UBL.KA
2020-07-28 00:00:00+05:00,56.40996937667528,56.93744162920621,55.70502947272988,56.153629302978516,1902041,0.0,0.0,0.0,0.0,0.015870898054878266,2197598.15,53.81352214813232,0,28,7,2020,1,UBL.KA
2020-07-29 00:00:00+05:00,56.47403825390364,56.67615559845372,55.60642303721445,55.7641716003418,1720816,0.0,0.0,0.0,-0.006935574912449338,0.015092521200968118,2216647.65,54.103384780883786,0,29,7,2020,2,UBL.KA
2020-07-30 00:00:00+05:00,55.754337091454786,56.19800631456409,55.46841650755944,56.09941482543945,1862708,0.0,0.0,0.0,0.006011803196868559,0.014879838350756729,1927216.9,54.369093894958496,0,30,7,2020,3,UBL.KA
2020-07-31 00:00:00+05:00,56.09941482543945,56.09941482543945,56.09941482543945,56.09941482543945,0,0.0,0.0,0.0,0.0,0.014577349376553288,1832695.15,54.5879711151123,0,31,7,2020,4,UBL.KA
2020-08-03 00:00:00+05:00,56.1979882819226,57.676882710394246,55.961363518517004,57.2282829284668,3297252,0.0,0.0,0.0,0.02012263597650632,0.014926932246786309,1940265.3,54.86772842407227,0,3,8,2020,0,UBL.KA
2020-08-04 00:00:00+05:00,57.89871937142452,61.517083278869016,57.86914268433851,60.383262634277344,6918104,0.0,0.0,0.0,0.055129728595110006,0.01859159413296074,2198276.9,55.27072715759277,0,4,8,2020,1,UBL.KA
2020-08-05 00:00:00+05:00,60.88115171186118,61.24594460425475,59.328311867410754,59.62902069091797,3502398,0.0,0.0,0.0,-0.012490910733452432,0.018302065705261373,2256009.85,55.55787906646729,0,5,8,2020,2,UBL.KA
2020-08-06 00:00:00+05:00,60.14170173290082,61.63045367832427,58.66280742799342,59.21985626220703,4096762,0.0,0.0,0.0,-0.006861833784455484,0.01833205473176635,2371181.45,55.78340950012207,0,6,8,2020,3,UBL.KA
2020-08-07 00:00:00+05:00,59.638891026138815,59.638891026138815,57.03603337952251,57.42547607421875,2439756,0.0,0.0,0.0,-0.030300313125437572,0.01986964094080534,2460897.0,55.921932983398435,0,7,8,2020,4,UBL.KA
2020-08-10 00:00:00+05:00,57.90856866118119,57.94800674306175,56.572634665913085,56.93742752075195,1158176,0.0,0.0,0.0,-0.00849881597561375,0.020018156277050742,2448892.9,56.03679294586182,0,10,8,2020,0,UBL.KA
2020-08-11 00:00:00+05:00,56.93743718964389,59.72268919831161,56.74025050777816,58.77126693725586,2883903,0.0,0.0,0.0,0.032207978062154696,0.02110761017635329,2533274.9,56.228309631347656,0,11,8,2020,1,UBL.KA
2020-08-12 00:00:00+05:00,59.69803692519976,60.58537507551586,59.40225879543538,59.767051696777344,1852308,0.0,0.0,0.0,0.01694339447513671,0.02131339298357678,2508885.6,56.46345386505127,0,12,8,2020,2,UBL.KA
2020-08-13 00:00:00+05:00,59.648754512331614,60.13186178224065,58.76141616393699,59.89523696899414,703194,0.0,0.0,0.0,0.002144748127565821,0.021316942537156505,2515070.8,56.6899715423584,0,13,8,2020,3,UBL.KA
2020-08-14 00:00:00+05:00,59.89523696899414,59.89523696899414,59.89523696899414,59.89523696899414,0,0.0,0.0,0.0,0.0,0.021249328482297703,2476498.4,56.928320503234865,0,14,8,2020,4,UBL.KA
2020-08-17 00:00:00+05:00,60.38818692067202,60.38818692067202,59.303665884465026,59.62902069091797,407163,0.0,0.0,0.0,-0.004444698636286937,0.02117795194185226,2427152.75,57.173323249816896,0,17,8,2020,0,UBL.KA
2020-08-18 00:00:00+05:00,59.40226027253821,60.10226940795909,58.21914396303823,58.367034912109375,903355,0.0,0.0,0.0,-0.021163952789867047,0.021652094374553916,2420200.0,57.38776264190674,0,18,8,2020,1,UBL.KA
2020-08-19 00:00:00+05:00,58.36703422637539,59.15577716976769,57.99731061906434,58.2536506652832,1049616,0.0,0.0,0.0,-0.001942607620841308,0.02038529859036656,2211481.65,57.671709823608396,0,19,8,2020,2,UBL.KA
2020-08-20 00:00:00+05:00,58.16984346771144,58.98323609891364,57.99730654861345,58.431114196777344,764947,0.0,0.0,0.0,0.0030463933069846405,0.02038965389906924,2155815.1,57.94752311706543,0,20,8,2020,3,UBL.KA
2020-08-21 00:00:00+05:00,58.46562194824219,58.85999527525128,57.726174780867225,58.46562194824219,867772,0.0,0.0,0.0,0.0005905715120995136,0.019018452348568412,2022565.6,58.12844104766846,0,21,8,2020,4,UBL.KA
2020-08-24 00:00:00+05:00,58.65297132510196,58.65297132510196,57.9233815452558,58.268455505371094,283621,0.0,0.0,0.0,-0.003372348335670461,0.018442838818609163,1830694.6,58.234182357788086,0,24,8,2020,0,UBL.KA
2020-08-25 00:00:00+05:00,58.416335023016806,59.648747154304075,58.416335023016806,59.50578689575195,950684,0.0,0.0,0.0,0.021235012660783648,0.018925994104094724,1783126.75,58.40179023742676,0,25,8,2020,1,UBL.KA
2020-08-26 00:00:00+05:00,59.9198909367345,62.06428770843435,59.16072446545455,61.66991424560547,2305415,0.0,0.0,0.0,0.036368351092387785,0.020157912266435218,1812356.7,58.69707736968994,0,26,8,2020,2,UBL.KA
2020-08-27 00:00:00+05:00,62.06425758347885,62.754408927929404,61.275514801687756,61.87200164794922,3976977,0.0,0.0,0.0,0.003276920437069508,0.02016165022938571,1918070.15,58.98570671081543,0,27,8,2020,3,UBL.KA
2020-08-28 00:00:00+05:00,61.99032511159811,63.345978344654924,61.743842705587774,62.47835922241211,1272880,0.0,0.0,0.0,0.009800193275030233,0.020150277311517424,1981714.15,59.30465393066406,0,28,8,2020,4,UBL.KA
2020-08-31 00:00:00+05:00,62.16286234160473,62.55230499629077,60.88115457641121,61.53186798095703,1664929,0.0,0.0,0.0,-0.015149105277968866,0.020353862086447856,1900098.0,59.519833183288576,0,31,8,2020,0,UBL.KA
2020-09-01 00:00:00+05:00,62.32059685975148,62.36003493864259,60.68395419599242,61.15719985961914,630687,0.0,0.0,0.0,-0.0060890093805350265,0.016463923171799753,1585727.15,59.55853004455567,0,1,9,2020,1,UBL.KA
2020-09-02 00:00:00+05:00,61.52202595796089,63.49388571608753,61.25089373680887,62.670631408691406,1465774,0.0,0.0,0.0,0.024746580166296273,0.016983304745067186,1483895.95,59.71061058044434,0,2,9,2020,2,UBL.KA
2020-09-03 00:00:00+05:00,63.34597586478218,63.838940657504224,62.70512012983438,62.961463928222656,925916,0.0,0.0,0.0,0.004640650859804696,0.01683921574382345,1325353.65,59.89769096374512,0,3,9,2020,3,UBL.KA
2020-09-04 00:00:00+05:00,62.60654169467102,63.8389539327551,61.42342519390558,61.81779861450195,1663708,0.0,0.0,0.0,-0.018164528623802356,0.015751999567729935,1286551.25,60.117307090759276,0,4,9,2020,4,UBL.KA
2020-09-07 00:00:00+05:00,62.28610622223901,62.36005169977936,61.497363237529456,61.72905731201172,366368,0.0,0.0,0.0,-0.0014355299683773692,0.015539280609234062,1246960.85,60.35688858032226,0,7,9,2020,0,UBL.KA
2020-09-08 00:00:00+05:00,62.207241974686326,62.207241974686326,61.157224329953294,61.46286392211914,504181,0.0,0.0,0.0,-0.004312286652088271,0.014154155339195682,1127974.75,60.49146842956543,0,8,9,2020,1,UBL.KA
2020-09-09 00:00:00+05:00,60.83678831963232,61.46285196640455,60.442414971681494,60.74805450439453,1111887,0.0,0.0,0.0,-0.011629939968797354,0.014043744275365266,1090953.7,60.540518569946286,0,9,9,2020,2,UBL.KA
2020-09-10 00:00:00+05:00,61.15229329735567,62.606538151585475,61.12764354957952,62.364986419677734,1260263,0.0,0.0,0.0,0.026617015614322836,0.015177586229100974,1118807.15,60.664006042480466,0,10,9,2020,3,UBL.KA
2020-09-11 00:00:00+05:00,62.66075674662592,65.07135434535614,61.867083108653,63.735416412353516,2290308,0.0,0.0,0.0,0.021974349251896452,0.015797904912315617,1233322.55,60.856015014648435,0,11,9,2020,4,UBL.KA
2020-09-14 00:00:00+05:00,64.08541974664763,64.3269751905521,63.09949021208382,63.6762580871582,830533,0.0,0.0,0.0,-0.0009281860624016369,0.01572740854992112,1254491.05,61.05837688446045,0,14,9,2020,0,UBL.KA
2020-09-15 00:00:00+05:00,64.06078921998014,64.07065062445658,62.60654422468247,62.73964309692383,313236,0.0,0.0,0.0,-0.014709014291517608,0.015255838331022975,1224985.1,61.277007293701175,0,15,9,2020,1,UBL.KA
2020-09-16 00:00:00+05:00,62.75442489012765,62.779070875220604,61.86708668427066,62.07413101196289,1405839,0.0,0.0,0.0,-0.010607521052244717,0.015545640469264845,1242796.25,61.468031311035155,0,16,9,2020,2,UBL.KA
2020-09-17 00:00:00+05:00,62.36004468404179,63.5924566343193,62.11356229398629,62.3551139831543,1114367,0.0,0.0,0.0,0.004526571159526371,0.015547918192310396,1260267.25,61.664231300354004,0,17,9,2020,3,UBL.KA
2020-09-18 00:00:00+05:00,62.59666919927484,63.98189526165683,62.36004445085635,63.557945251464844,1938857,0.0,0.0,0.0,0.01929001795483054,0.015929607437767574,1313821.5,61.918847465515135,0,18,9,2020,4,UBL.KA
2020-09-21 00:00:00+05:00,64.06077994800899,64.06077994800899,62.36005274129215,62.60160446166992,1680146,0.0,0.0,0.0,-0.01504675435952485,0.0164316833591429,1383647.75,62.13550491333008,0,21,9,2020,0,UBL.KA
2020-09-22 00:00:00+05:00,62.108635298788656,62.108635298788656,61.25087758330409,61.63045883178711,1123946,0.0,0.0,0.0,-0.015513110857684698,0.016424682507296885,1392310.85,62.24173851013184,0,22,9,2020,1,UBL.KA
2020-09-23 00:00:00+05:00,61.374128292749795,62.10371797871078,61.176941586190864,61.29032516479492,172609,0.0,0.0,0.0,-0.005518921543656519,0.014333320346197906,1285670.55,62.222759056091306,0,23,9,2020,2,UBL.KA
2020-09-24 00:00:00+05:00,61.566383624887365,61.57131432677897,59.155785660119385,61.17694091796875,1693239,0.0,0.0,0.0,-0.0018499534228495484,0.014313478661377037,1171483.65,62.18800601959229,0,24,9,2020,3,UBL.KA
2020-09-25 00:00:00+05:00,61.47271352782881,61.47271352782881,59.1705686469896,60.19100570678711,754363,0.0,0.0,0.0,-0.016116124742223792,0.014506780493200389,1145557.8,62.073638343811034,0,25,9,2020,4,UBL.KA
2020-09-28 00:00:00+05:00,60.88116908825884,60.88116908825884,58.243807454858896,58.69733428955078,1249111,0.0,0.0,0.0,-0.024815525171859698,0.015124103690588336,1124766.9,61.931911659240725,0,28,9,2020,0,UBL.KA
2020-09-29 00:00:00+05:00,58.90930941352011,59.40227434585083,57.19872049656871,59.12128448486328,1655523,0.0,0.0,0.0,0.0072226481908219675,0.0152386049771055,1176008.7,61.83011589050293,0,29,9,2020,1,UBL.KA
2020-09-30 00:00:00+05:00,58.71210276749741,59.15084110752689,56.60714487550333,56.745174407958984,4535306,0.0,0.0,0.0,-0.040190433912386414,0.016220082692414005,1329485.3,61.53384304046631,0,30,9,2020,2,UBL.KA
2020-10-01 00:00:00+05:00,56.93743847746347,58.21914629704589,56.44447364216076,57.97266387939453,1922066,0.0,0.0,0.0,0.021631609810743413,0.01715987165993693,1379292.8,61.284403038024905,0,1,10,2020,3,UBL.KA
2020-10-02 00:00:00+05:00,57.731111979660774,58.71704164713202,57.43040313020019,57.593082427978516,2180416,0.0,0.0,0.0,-0.006547593745315772,0.016848205300688646,1405128.2,61.07316722869873,0,2,10,2020,4,UBL.KA
2020-10-05 00:00:00+05:00,57.183921006977876,57.91843755992928,56.469123498799945,57.41561508178711,802771,0.0,0.0,0.0,-0.0030814003819527036,0.016842134091063218,1426948.35,60.8574951171875,0,5,10,2020,0,UBL.KA
2020-10-06 00:00:00+05:00,57.67688849052952,57.75083397156821,56.617013291704,57.6128044128418,920444,0.0,0.0,0.0,0.0034344199008196075,0.016910930116114282,1447761.5,60.66499214172363,0,6,10,2020,1,UBL.KA
2020-10-07 00:00:00+05:00,58.41632843017578,59.08183015375801,57.30715763719776,58.41632843017578,1590790,0.0,0.0,0.0,0.013946969350356442,0.0171960497028357,1471706.65,60.5484058380127,0,7,10,2020,2,UBL.KA
2020-10-08 00:00:00+05:00,59.00788413944277,59.895222270075266,57.92336310069007,59.540287017822266,1218871,0.0,0.0,0.0,0.01924048665588307,0.01662373982659701,1469637.05,60.40717086791992,0,8,10,2020,3,UBL.KA
2020-10-09 00:00:00+05:00,59.89029117638627,60.881151455592025,58.9092922991356,60.57551193237305,812885,0.0,0.0,0.0,0.01738696547164631,0.016301405773530144,1395765.9,60.2491756439209,0,9,10,2020,4,UBL.KA
