Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2024-08-22 00:00:00+05:00,151.3111747172696,152.7292020453474,149.75989510791172,152.10108947753906,855443,0.0,0.0,0.0,0.02429017628141894,0.014077345688683969,714994.75,151.43204193115236,0,22,8,2024,3,PSO.KA
2024-08-23 00:00:00+05:00,152.2819115005871,153.7951295092293,151.32069720531695,151.61572265625,839546,0.0,0.0,0.0,-0.0031910805041323043,0.013758415146942553,663376.2,151.16080703735352,0,23,8,2024,4,PSO.KA
2024-08-26 00:00:00+05:00,152.9005248417437,152.9005248417437,150.36899274447782,151.48248291015625,294281,0.0,0.0,0.0,-0.0008787990042156135,0.01321461381369388,650421.2,151.02376174926758,0,26,8,2024,0,PSO.KA
2024-08-27 00:00:00+05:00,151.32069724383555,157.50676348336341,151.32069724383555,153.36685180664062,4452213,0.0,0.0,0.0,0.012439516835764941,0.013490076410410888,819755.95,150.94286651611327,0,27,8,2024,1,PSO.KA
2024-08-28 00:00:00+05:00,153.68090869349595,154.65164926576804,152.37708097436305,152.9956817626953,603165,0.0,0.0,0.0,-0.0024201451589634937,0.013337865253412528,828944.05,150.91574249267578,0,28,8,2024,2,PSO.KA
2024-08-29 00:00:00+05:00,153.21459010411724,154.175804397503,152.7577624501865,153.83319091796875,475681,0.0,0.0,0.0,0.005474070546464649,0.013128548621810784,830610.4,151.0161476135254,0,29,8,2024,3,PSO.KA
2024-08-30 00:00:00+05:00,154.17580510075985,154.41373072591534,152.70066332043024,152.9290771484375,458875,0.0,0.0,0.0,-0.005877234712067914,0.012931376633409914,830762.8,151.15557250976562,0,30,8,2024,4,PSO.KA
2024-09-02 00:00:00+05:00,153.21459188033404,154.166294387648,152.65307636442967,153.30975341796875,240190,0.0,0.0,0.0,0.0024892340726136997,0.011875967660054644,803136.9,151.1422492980957,0,2,9,2024,0,PSO.KA
2024-09-03 00:00:00+05:00,153.69043300845593,155.6889994290477,152.93857994498842,154.86102294921875,559209,0.0,0.0,0.0,0.010118531252351293,0.011494493634573371,800442.65,151.3254524230957,0,3,9,2024,1,PSO.KA
2024-09-04 00:00:00+05:00,155.02280854987174,156.12678685610382,154.65164518230725,155.82223510742188,480568,0.0,0.0,0.0,0.006206934061893099,0.01063703779117782,782936.6,151.68995361328126,0,4,9,2024,2,PSO.KA
2024-09-05 00:00:00+05:00,156.06969434354966,156.31713175957302,154.1758011875241,154.41372680664062,432468,0.0,0.0,0.0,-0.009039199699646505,0.010715133477482968,767696.6,152.04018020629883,0,5,9,2024,3,PSO.KA
2024-09-06 00:00:00+05:00,155.0799140400324,155.6033533010681,154.5564747789967,154.71827697753906,203585,0.0,0.0,0.0,0.001972299854402282,0.009140464686537472,688473.8,152.21291427612306,0,6,9,2024,4,PSO.KA
2024-09-09 00:00:00+05:00,155.6033479300279,155.6033479300279,153.04326605955228,153.38587951660156,221170,0.0,0.0,0.0,-0.008611765118938908,0.00881889474450991,649866.35,152.20910720825196,0,9,9,2024,0,PSO.KA
2024-09-10 00:00:00+05:00,153.85222242482368,154.88957461596863,152.3770807145919,154.33758544921875,286217,0.0,0.0,0.0,0.006204651533873395,0.008082914462637586,637955.4,152.37422714233398,0,10,9,2024,1,PSO.KA
2024-09-11 00:00:00+05:00,154.33758861018606,154.33758861018606,152.27239598229548,152.88148498535156,545380,0.0,0.0,0.0,-0.009434516288621686,0.008378818606838576,649455.95,152.48890762329103,0,11,9,2024,2,PSO.KA
2024-09-12 00:00:00+05:00,153.9378820084378,156.1268007002495,152.93859146197727,155.0037841796875,608087,0.0,0.0,0.0,0.013881989663688143,0.008876504919549241,666132.45,152.69685440063478,0,12,9,2024,3,PSO.KA
2024-09-13 00:00:00+05:00,158.45846084754254,161.12323066105583,156.5550559124369,157.344970703125,1187187,0.0,0.0,0.0,0.015104060431992306,0.009223186066988869,704382.95,153.06325988769532,0,13,9,2024,4,PSO.KA
2024-09-16 00:00:00+05:00,157.31642707521405,160.12394656228227,157.31642707521405,158.15391540527344,706624,0.0,0.0,0.0,0.005141217406146037,0.009042950807196058,727591.6,153.5119873046875,0,16,9,2024,0,PSO.KA
2024-09-17 00:00:00+05:00,158.15391540527344,158.15391540527344,158.15391540527344,158.15391540527344,0,0.0,0.0,0.0,0.0,0.009044037571042881,703460.55,153.9602394104004,0,17,9,2024,1,PSO.KA
2024-09-18 00:00:00+05:00,158.93431972124546,160.733036890511,158.45846846459503,160.09539794921875,980070,0.0,0.0,0.0,0.012275905651593977,0.009085880032107339,721497.95,154.54030227661133,0,18,9,2024,2,PSO.KA
2024-09-19 00:00:00+05:00,160.58076047291092,162.64595317733526,159.95264785279556,160.78062438964844,1449273,0.0,0.0,0.0,0.0042801132899963346,0.007709071887129621,751189.45,154.9742790222168,0,19,9,2024,3,PSO.KA
2024-09-20 00:00:00+05:00,160.83772165746953,161.71328621026365,157.98261417242568,159.55291748046875,1961771,0.0,0.0,0.0,-0.007635913306346942,0.007951344691390602,807300.7,155.37113876342772,0,20,9,2024,4,PSO.KA
2024-09-23 00:00:00+05:00,159.55291836167825,161.20888594000752,157.98261504496242,158.42991638183594,610433,0.0,0.0,0.0,-0.007038424093813722,0.00820770988848706,823108.3,155.71851043701173,0,23,9,2024,0,PSO.KA
