Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,Volatility,Volume_MA,Price_MA,Hour,Day,Month,Year,DayOfWeek,Ticker
2020-07-01 00:00:00+05:00,28.681392098775895,30.427734629602536,28.641612688148363,30.097562789916992,2575535,0.0,0.0,0.0,0.04358617199586057,0.018895722800879488,1200416.45,29.225584506988525,0,1,7,2020,2,HUBC.KA
2020-07-02 00:00:00+05:00,30.292485047316724,30.47149391866037,29.43721403261738,29.528709411621094,2110095,0.0,0.0,0.0,-0.01890031369870493,0.01891053054034131,1102723.25,29.179837799072267,0,2,7,2020,3,HUBC.KA
2020-07-03 00:00:00+05:00,29.636119262616123,29.835019391895425,29.178648358278704,29.30992317199707,613210,0.0,0.0,0.0,-0.007409271992697364,0.018913861878346733,1105550.45,29.117184543609618,0,3,7,2020,4,HUBC.KA
2020-07-06 00:00:00+05:00,29.31786948072278,29.31786948072278,27.846010157800187,28.577960968017578,5350573,0.0,0.0,0.0,-0.024973187397461794,0.019528130475187262,1293996.95,29.0338454246521,0,6,7,2020,0,HUBC.KA
2020-07-07 00:00:00+05:00,28.601832289826874,28.64161169908072,28.064802677463987,28.14436149597168,2548178,0.0,0.0,0.0,-0.015172512571178576,0.01963098533248765,1367496.85,28.946329021453856,0,7,7,2020,1,HUBC.KA
2020-07-08 00:00:00+05:00,28.231881336227364,28.247793708794422,27.917618806721123,27.969331741333008,2300757,0.0,0.0,0.0,-0.006218998951663002,0.019645340826753753,1442931.5,28.853840351104736,0,8,7,2020,2,HUBC.KA
2020-07-09 00:00:00+05:00,28.088672617878384,29.03543600981789,28.088672617878384,28.756977081298828,6319425,0.0,0.0,0.0,0.028161035352941344,0.020831903737217265,1708560.6,28.797750663757324,0,9,7,2020,3,HUBC.KA
2020-07-10 00:00:00+05:00,28.840505698276573,29.516764617901835,28.562046857248227,28.729122161865234,4543039,0.0,0.0,0.0,-0.0009686316943134932,0.02045320469652807,1884408.05,28.76791524887085,0,10,7,2020,4,HUBC.KA
2020-07-13 00:00:00+05:00,28.840511299272467,29.278090863714837,28.562052404165776,28.637632369995117,4529758,0.0,0.0,0.0,-0.0031845662166302136,0.01954176212306547,2030856.45,28.772688770294188,0,13,7,2020,0,HUBC.KA
2020-07-14 00:00:00+05:00,28.68537165567647,28.760954662209432,28.243813206412064,28.462604522705078,2711792,0.0,0.0,0.0,-0.006111812772393255,0.019378412672517942,2147451.55,28.751008796691895,0,14,7,2020,1,HUBC.KA
2020-07-15 00:00:00+05:00,28.462600996917764,28.88028931949823,28.462600996917764,28.705259323120117,1483206,0.0,0.0,0.0,0.008525389875036593,0.019425716614497837,2203439.95,28.73231201171875,0,15,7,2020,2,HUBC.KA
2020-07-16 00:00:00+05:00,28.860399611322226,29.11896725857755,28.725145993782277,28.84846305847168,2435354,0.0,0.0,0.0,0.004988762990767448,0.018342708470554286,2279845.25,28.761351108551025,0,16,7,2020,3,HUBC.KA
2020-07-17 00:00:00+05:00,28.848468905923685,29.79523531568644,28.848468905923685,29.60826873779297,4632885,0.0,0.0,0.0,0.026337821802890238,0.019108415597802405,2483011.75,28.835540771484375,0,17,7,2020,4,HUBC.KA
2020-07-20 00:00:00+05:00,29.735563932202457,30.988635126306903,29.735563932202457,30.62265968322754,7388997,0.0,0.0,0.0,0.03426039375749679,0.02010182678908603,2764442.4,28.934792137145998,0,20,7,2020,0,HUBC.KA
2020-07-21 00:00:00+05:00,30.78973431840526,32.81851461487538,30.372042918407956,32.47242736816406,15729032,0.0,0.0,0.0,0.06040519354201179,0.023611439666189973,3517708.05,29.09968023300171,0,21,7,2020,1,HUBC.KA
2020-07-22 00:00:00+05:00,32.59971872654818,32.87818063244265,31.62510964335273,31.8359432220459,5683906,0.0,0.0,0.0,-0.019600756632753957,0.02400370804700386,3762616.3,29.248855113983154,0,22,7,2020,2,HUBC.KA
2020-07-23 00:00:00+05:00,32.058708770006966,32.06268762082049,31.056253848148664,31.187528610229492,2164496,0.0,0.0,0.0,-0.02036737555705237,0.023811176566278427,3789146.35,29.39962100982666,0,23,7,2020,3,HUBC.KA
2020-07-24 00:00:00+05:00,31.625110212542335,31.625110212542335,30.455576863679237,30.666410446166992,2904463,0.0,0.0,0.0,-0.016709184320926718,0.02367460519641057,3858533.85,29.484948539733885,0,24,7,2020,4,HUBC.KA
2020-07-27 00:00:00+05:00,30.710175820972086,31.32676737698522,30.232816770169862,30.89714241027832,2252104,0.0,0.0,0.0,0.007523931257502836,0.023514945118596153,3950996.7,29.594940185546875,0,27,7,2020,0,HUBC.KA
2020-07-28 00:00:00+05:00,30.92895928735426,31.34665062676796,30.73005922762851,31.012496948242188,2723456,0.0,0.0,0.0,0.0037335018375515006,0.023513721074621356,4050013.05,29.703539276123045,0,28,7,2020,1,HUBC.KA
2020-07-29 00:00:00+05:00,31.219363112526647,31.975181114931072,30.82951755515,31.585338592529297,7480718,0.0,0.0,0.0,0.018471316425863638,0.021897563677364604,4295272.2,29.77792806625366,0,29,7,2020,2,HUBC.KA
2020-07-30 00:00:00+05:00,31.80810052857546,32.40082191903065,31.38643332885257,32.13031768798828,2645936,0.0,0.0,0.0,0.017254179304187822,0.021514778099041128,4322064.25,29.90800848007202,0,30,7,2020,3,HUBC.KA
2020-07-31 00:00:00+05:00,32.13031768798828,32.13031768798828,32.13031768798828,32.13031768798828,0,0.0,0.0,0.0,0.0,0.02136313073428671,4291403.75,30.049028205871583,0,31,7,2020,4,HUBC.KA
2020-08-03 00:00:00+05:00,32.32126655115492,32.917966856714706,32.20192527605309,32.40480422973633,5341202,0.0,0.0,0.0,0.008542914029470161,0.020185320173485725,4290935.2,30.24037036895752,0,3,8,2020,0,HUBC.KA
2020-08-04 00:00:00+05:00,32.40082157382725,33.49477200558289,32.08258326921022,32.452537536621094,9948850,0.0,0.0,0.0,0.0014730317932598602,0.01957903033911071,4660968.8,30.45577917098999,0,4,8,2020,1,HUBC.KA
2020-08-05 00:00:00+05:00,32.607682035455866,32.97763633327756,32.22579421753905,32.464473724365234,3285724,0.0,0.0,0.0,0.0003678044507511302,0.019393722369819247,4710217.15,30.6805362701416,0,5,8,2020,2,HUBC.KA
2020-08-06 00:00:00+05:00,32.65939393643809,33.21233593986878,32.022914260004335,32.20988082885742,3643008,0.0,0.0,0.0,-0.007842199989730125,0.019058190077856016,4576396.3,30.853181457519533,0,6,8,2020,3,HUBC.KA
2020-08-07 00:00:00+05:00,32.2257953726373,32.55994608717631,31.430194964716193,31.736499786376953,3263683,0.0,0.0,0.0,-0.014696764790770644,0.01955756305942548,4512428.5,31.003550338745118,0,7,8,2020,4,HUBC.KA
2020-08-10 00:00:00+05:00,31.764345549942337,32.38491592937725,31.724566136703167,32.0984992980957,2169312,0.0,0.0,0.0,0.011406409470339218,0.019501629956019388,4394406.2,31.176593685150145,0,10,8,2020,0,HUBC.KA
2020-08-11 00:00:00+05:00,32.9060325433028,34.50518798828125,32.75884537888709,34.50518798828125,11072955,0.0,0.0,0.0,0.07497823084608601,0.02462882356065136,4812464.35,31.478722858428956,0,11,8,2020,1,HUBC.KA
2020-08-12 00:00:00+05:00,35.79803888064777,36.89596827423461,34.84729665255172,35.308746337890625,10501864,0.0,0.0,0.0,0.023288044391535534,0.024804392134116532,5263397.25,31.80889720916748,0,12,8,2020,2,HUBC.KA
2020-08-13 00:00:00+05:00,35.50367072732006,36.49817130791726,34.50917014672286,35.71052551269531,7664089,0.0,0.0,0.0,0.011379026911910728,0.02476820823749331,5524834.0,32.15200033187866,0,13,8,2020,3,HUBC.KA
2020-08-14 00:00:00+05:00,35.71052551269531,35.71052551269531,35.71052551269531,35.71052551269531,0,0.0,0.0,0.0,0.0,0.024610039796732704,5293189.75,32.45711317062378,0,14,8,2020,4,HUBC.KA
2020-08-17 00:00:00+05:00,36.19982015392136,36.19982015392136,33.05321894529258,33.50273513793945,18022515,0.0,0.0,0.0,-0.06182463974020702,0.02861458989840542,5824865.65,32.60111694335937,0,17,8,2020,0,HUBC.KA
